date,market_return,abnormal_return,abs_ar,hs300_close,hs300_volume,ivix,north_flow,margin_balance,usd_cny,gdp_growth,cpi,ppi,m2_growth,epu,volatility_20d,turnover_ratio,amihud
2024-03-15,0.002181222231174118,-0.003217308625896198,0.003217308625896198,3569.993,13831604400,15.88,103.2577,14765.31,709.75,12.4,0.7,-2.7,8.7,743.39758,0.008510233882004215,0.8930966339209487,0.0015769842514973304
2024-03-18,0.009393575841745383,-0.0005224992650758598,0.0005224992650758598,3603.528,16037943800,15.94,28.2507,14901.27,709.43,12.4,0.7,-2.7,8.7,743.39758,0.00840901168492476,1.0432851554002769,0.0058570948738113065
2024-03-19,-0.007186845780024376,-2.8765837090105606e-07,2.8765837090105606e-07,3577.63,14557178600,15.72,-70.11,14938.03,709.85,12.4,0.7,-2.7,8.7,743.39758,0.008705945670891724,0.9454722812192488,0.004936977128263286
2024-03-20,0.0021673566019961843,-0.0033603445926142506,0.0033603445926142506,3585.384,12952896600,15.85,55.6836,15006.95,709.68,12.4,0.7,-2.7,8.7,743.39758,0.008307517212381934,0.857809140931943,0.0016732601740958733
2024-03-21,-0.0011976401969774342,-0.00036216541156086635,0.00036216541156086635,3581.09,13074337700,15.74,-60.2028,15062.77,709.42,12.4,0.7,-2.7,8.7,743.39758,0.008175957694453236,0.8688082704524919,0.0009160236062874788
2024-03-22,-0.01007737867520786,-0.0006272869821176696,0.0006272869821176696,3545.002,13922735800,16.52,-31.3847,15041.84,710.04,12.4,0.7,-2.7,8.7,743.39758,0.008568134280612788,0.9269082949827763,0.00723807362286359
2024-03-25,-0.00542707733310166,0.0017014520730663785,0.0017014520730663785,3525.763,13701572400,16.3,55.7112,15034.55,709.96,12.4,0.7,-2.7,8.7,743.39758,0.008291244832345081,0.9165265259705155,0.003960915707091881
2024-03-26,0.0051007398965841055,0.003390734365087855,0.003390734365087855,3543.747,12620953500,15.84,47.2505,15024.53,709.43,12.4,0.7,-2.7,8.7,743.39758,0.007949314128932291,0.8480192621985924,0.004041485373180486
2024-03-27,-0.011558387209922194,0.0010895561550535726,0.0010895561550535726,3502.787,12862676300,16.32,-72.4933,14984.85,709.46,12.4,0.7,-2.7,8.7,743.39758,0.007847619781339571,0.8824069297374794,0.008985989338721207
2024-03-28,0.005189581895787665,-0.0006654752866552816,0.0006654752866552816,3520.965,14333471700,15.4851118,23.3455,15020.97,709.48,12.4,0.7,-2.7,8.7,743.39758,0.006669841990784355,0.9875781923734627,0.003620603580490318
2024-03-29,0.004691611532633644,-0.0054400404883157005,0.0054400404883157005,3537.484,12864329000,15.03,23.3455,14964.08,709.5,12.4,0.7,-2.7,8.7,743.39758,0.00660644007897901,0.8968797082671054,0.0036469928067244264
2024-04-01,0.016441911822074662,0.004534640698851344,0.004534640698851344,3595.647,16277656100,15.03,23.3455,15037.9,709.38,12.4,0.7,-2.7,8.7,743.39758,0.0075610043055589805,1.1350364110052589,0.01010090870642897
2024-04-02,-0.004163645652646153,-0.003377262175017881,0.003377262175017881,3580.676,14127297200,14.74,-16.1786,15052.46,709.57,12.4,0.7,-2.7,8.7,743.39758,0.0074924480509627875,0.993806488305205,0.0029472344169599214
2024-04-03,-0.003595131198689816,-0.0017534806270886882,0.0017534806270886882,3567.803,13559233100,14.64,-22.7497,14986.17,709.49,12.4,0.7,-2.7,8.7,743.39758,0.007479204586971232,0.9563627370407122,0.002651426649409704
2024-04-08,-0.00879953293385316,-0.0015525942221746858,0.0015525942221746858,3536.408,15530428300,15.02,-30.4468,15036.13,709.47,12.4,0.7,-2.7,8.7,743.39758,0.00762703965871184,1.0926235533538093,0.005665995015638532
2024-04-09,-0.0008259793553232475,-0.0013130073131565334,0.0013130073131565334,3533.487,12967094200,14.92,10.5503,15042.86,709.56,12.4,0.7,-2.7,8.7,743.39758,0.007565029820343325,0.9110405460950526,0.0006369810711510429
2024-04-10,-0.008144362778184866,-0.0011895513391241286,0.0011895513391241286,3504.709,12879027400,14.81,-41.1411,15010.96,709.59,12.4,0.7,-2.7,8.7,743.39758,0.0071460832318906275,0.911066104937424,0.006323740547508165
2024-04-11,-0.00013239330283909556,-0.0024152592558969177,0.0024152592558969177,3504.245,12653439500,14.64,20.2153,14995.69,709.68,12.4,0.1,-2.8,8.7,743.39758,0.0071047366219324955,0.9125870464968637,0.00010463028873619346
2024-04-12,-0.008106168375784262,-0.0032377430734191748,0.0032377430734191748,3475.839,12892111600,14.94,-73.8533000000001,14958.49,709.67,12.4,0.1,-2.8,8.3,743.39758,0.0071562349276777255,0.935084207118091,0.00628769640481879
2024-04-15,0.021070308492424417,0.008517128700182397,0.008517128700182397,3549.076,18394125000,15.5,81.0842,14932.55,709.79,12.4,0.1,-2.8,8.3,743.39758,0.008719690486758606,1.313677876750972,0.011454912094173774
2024-04-16,-0.010696023415672218,0.005759252968209672,0.005759252968209672,3511.115,17615306500,16.14,-27.927400000000095,14858.44,710.28,12.4,0.1,-2.8,8.3,743.39758,0.009009199711902676,1.2412846006910985,0.006072005284536047
2024-04-17,0.015461755026537238,-0.005925523212597872,0.005925523212597872,3565.403,16846639800,15.41,-2.31529999999999,14905.87,710.25,12.4,0.1,-2.8,8.3,743.39758,0.00946115259599962,1.1837467042850305,0.009177945994035699
2024-04-18,0.0012338016207424918,0.00030783379063614724,0.00030783379063614724,3569.802,17857410500,16.8,-52.8488,14928.88,710.2,12.4,0.1,-2.8,8.3,743.39758,0.009333929196088742,1.2403876241067522,0.0006909185521285361
2024-04-19,-0.007882790137940465,-0.004966933295972198,0.004966933295972198,3541.662,14728150500,17.4,-64.89970000000011,14883.43,710.46,12.4,0.1,-2.8,8.3,743.39758,0.009476673902679637,1.0167583013425843,0.005352192821454714
2024-04-22,-0.003037274590291128,0.0037047287823418484,0.0037047287823418484,3530.905,15057904200,15.56,13.8864000000001,14889.14,710.43,12.4,0.1,-2.8,8.3,743.39758,0.009491993371733624,1.032453874618861,0.0020170632977536992
2024-04-23,-0.00698970943709909,0.0004388648067658041,0.0004388648067658041,3506.225,14311350400,15.19,-29.9652,14858.96,710.59,12.4,0.1,-2.8,8.3,743.39758,0.009354930492165155,0.9799604024617115,0.004884032073660281
2024-04-24,0.004391332558520977,-0.003167954769182968,0.003167954769182968,3521.622,12173985100,14.92,46.0568,14859.2,710.48,12.4,0.1,-2.8,8.3,743.39758,0.009340839732014635,0.8379884071375817,0.0036071446797819534
2024-04-25,0.0024588101732667678,-0.0001942184766838828,0.0001942184766838828,3530.281,11518772200,14.88,3.49029999999999,14853.51,710.58,12.4,0.1,-2.8,8.3,743.39758,0.009283151404432224,0.7959064390831888,0.0021346113375406172
2024-04-26,0.01529283362995737,0.0035872422250637914,0.0035872422250637914,3584.269,19721613300,14.95670132,224.4899,14819.27,710.56,12.4,0.1,-2.8,8.3,743.39758,0.009485781031334576,1.3311502720284094,0.007754352241536634
2024-04-29,0.011060274772903389,0.003158081053734163,0.003158081053734163,3623.912,22272138100,16.24,108.924,14875.97,710.66,12.4,0.1,-2.8,8.3,743.39758,0.009704281777316305,1.46407780636542,0.004965969016195795
2024-04-30,-0.005385892372662515,-0.0027460316319016798,0.0027460316319016798,3604.394,19129689900,15.02,-86.1666,14740.02,710.63,12.4,0.1,-2.8,8.3,743.39758,0.009790348280907081,1.2321330782852091,0.0028154624569541585
2024-05-06,0.014838277946306766,0.0032772398845801742,0.0032772398845801742,3657.877,20801800700,16.01,93.15670000000009,14890.69,709.94,12.4,0.1,-2.8,8.3,743.39758,0.009662810959113002,1.3205919640983712,0.007133169940574792
2024-05-07,0.00030919574386989446,-0.0019253237293719305,0.0019253237293719305,3659.008,16483428600,15.2,-21.399,14920.3,710.02,12.4,0.1,-2.8,8.3,743.39758,0.009590880906683802,1.0386741295628994,0.00018757975138127176
2024-05-08,-0.007866886325473943,-0.001748842193465605,0.001748842193465605,3630.223,13003533600,14.96,-40.4425,14958.47,710.16,12.4,0.1,-2.8,8.3,743.39758,0.009747836558513077,0.8208318242574764,0.006049806589090479
2024-05-09,0.009458923046876233,0.0011993209397826998,0.0011993209397826998,3664.561,14655901700,15.02,80.1424000000001,14962.66,710.28,12.4,0.1,-2.8,8.3,743.39758,0.009644840477110951,0.9276960966002044,0.0064540027904773905
2024-05-10,0.00046826891406626103,0.0003963041165822023,0.0003963041165822023,3666.277,15072053600,14.89,-63.0353,14946.83,710.11,12.4,0.1,-2.8,8.3,743.39758,0.009630445808280133,0.9477241023298417,0.00031068686888577747
2024-05-13,-0.00043259142721630006,0.00163616836618663,0.00163616836618663,3664.691,15726745500,14.64,-45.90729999999999,14965.6,710.3,12.4,0.3,-2.5,7.2,743.39758,0.009358066903850956,0.9801157053384523,0.0002750673540283971
2024-05-14,-0.0020863969158654294,-0.0013726151463028247,0.0013726151463028247,3657.045,13340649000,14.79,-66.70020000000001,14981.17,710.53,12.4,0.3,-2.5,7.2,743.39758,0.009394659701606325,0.8296338124316157,0.0015639395923432431
2024-05-15,-0.008473781427354554,-0.00024941438763714796,0.00024941438763714796,3626.056,12352276400,14.85,-66.70020000000001,14964.71,710.49,12.4,0.3,-2.5,7.2,743.39758,0.009416174663273602,0.7694600835793733,0.006860096999897569
2024-05-16,0.003944506096982492,0.0031435193993234467,0.0031435193993234467,3640.359,15463050300,14.35,60.674,14991.05,710.2,12.4,0.3,-2.5,7.2,743.39758,0.008320961627353478,0.972114145233907,0.002550923666711795
2024-05-17,0.010331673332218072,0.00020324972487228976,0.00020324972487228976,3677.97,16457041700,14.08,139.5577,14945.7,710.45,12.4,0.3,-2.5,7.2,743.39758,0.008049020452584498,1.03838388547432,0.006277965092728708
2024-05-20,0.003532383352773394,-0.0018952827476328427,0.0018952827476328427,3690.962,18460942300,14.74,53.325500000000005,14973.94,710.42,12.4,0.3,-2.5,7.2,743.39758,0.007446033277426093,1.1589210480499874,0.0019134361049237415
2024-05-21,-0.004010065668516805,0.00014584647047399812,0.00014584647047399812,3676.161,13067828300,13.84,-19.6729,14988.19,710.69,12.4,0.3,-2.5,7.2,743.39758,0.0075569706768705775,0.8328792839822449,0.0030686550025430044
2024-05-22,0.002255069894925743,0.002073307330034302,0.002073307330034302,3684.451,15191460500,13.84,47.7598,15009.2,710.77,12.4,0.3,-2.5,7.2,743.39758,0.007227589233560808,0.9668017453303018,0.0014844325829802493
2024-05-23,-0.011578115708419046,0.0017676073155096228,0.0017676073155096228,3641.792,14257299000,13.84,-32.6635,14986.9,710.98,12.4,0.3,-2.5,7.2,743.39758,0.007772817068282594,0.9096680939700115,0.008120833902984742
2024-05-24,-0.011070648735567512,-0.0022411933437949116,0.0022411933437949116,3601.475,12479117700,13.84,-40.3947,14920.73,711.02,12.4,0.3,-2.5,7.2,743.39758,0.008057849686847723,0.8008949478607722,0.008871339305957113
2024-05-27,0.009505272145440502,-0.0018814125040640395,0.0018814125040640395,3635.708,13127264400,13.84,27.4756,14920.75,710.91,12.4,0.3,-2.5,7.2,743.39758,0.00823783781201044,0.8399228949036969,0.007240862875772123
2024-05-28,-0.007298715958487301,-0.0026665774123789676,0.0026665774123789676,3609.172,12353223800,13.84,-50.5461,14922.99,711.01,12.4,0.3,-2.5,7.2,743.39758,0.008471637935792847,0.7882930088785493,0.005908349169944854
2024-05-29,0.0012052625920848659,0.0007402468278574492,0.0007402468278574492,3613.522,11590632100,13.84,33.9889,14917.12,711.06,12.4,0.3,-2.5,7.2,743.39758,0.007791269997950385,0.7593292302293044,0.0010398592429526478
2024-05-30,-0.0053161430869937965,0.0009004715388296614,0.0009004715388296614,3594.312,12260299500,13.84,10.4526,14907.73,711.11,12.4,0.3,-2.5,7.2,743.39758,0.007469776128467659,0.8304347550352129,0.004336062986873849
2024-05-31,-0.0040027131757064405,-0.002429134038422487,0.002429134038422487,3579.925,11246201900,13.84,-77.979,14883.04,710.88,12.4,0.3,-2.5,7.2,743.39758,0.007427306390198225,0.7826418822819275,0.0035591688743436493
2024-06-03,0.002464576771859628,0.005161209188530136,0.005161209188530136,3588.748,14105459100,13.92,15.3938,14869.61,710.86,12.4,0.3,-2.5,7.2,743.39758,0.0065638456374429366,1.0050402607057272,0.0017472503052804768
2024-06-04,0.007502059213965406,0.0033734103865699083,0.0033734103865699083,3615.671,12454509600,13.71,33.778,14834.01,710.83,12.4,0.3,-2.5,7.2,743.39758,0.006827260749031021,0.900329824294313,0.0060235685345374065
2024-06-05,-0.005774031984657868,0.002570950011001494,0.002570950011001494,3594.794,11090676600,13.79,-56.80479999999999,14823.08,710.97,12.4,0.3,-2.5,7.2,743.39758,0.0067248593758124885,0.8073208601425851,0.005206203546371435
2024-06-06,-0.0007090809654183294,0.004709129951710689,0.004709129951710689,3592.245,13789351700,14.05,67.7323,14761.62,711.08,12.4,0.3,-2.5,7.2,743.39758,0.006306138939652686,1.0069406629908975,0.0005142235696391219
2024-06-07,-0.005047261531437863,-0.005862337919019245,0.005862337919019245,3574.114,13110302600,14.11,-7.05189999999999,14697.46,711.06,12.4,0.3,-2.5,7.2,743.39758,0.006359972604612385,0.9642610871615565,0.0038498436576420926
2024-06-11,-0.008739788378322566,-0.0011252765621301286,0.0011252765621301286,3542.877,13452230600,14.86,-74.9697,14744.14,711.35,12.4,0.3,-2.5,7.2,743.39758,0.006571330383182833,0.9977555886871766,0.006496906452319191
2024-06-12,0.00035169157721259836,-0.0027602172616585374,0.0027602172616585374,3544.123,12281372900,14.36,-33.3530000000001,14761.55,711.33,12.4,0.3,-1.4,7.2,743.39758,0.0065857645908053,0.9145052431314028,0.00028636177736497063
2024-06-13,-0.00507657324534172,-0.002262057997773681,0.002262057997773681,3526.131,12324546200,13.93,-63.0579,14769.5,711.22,12.4,0.3,-1.4,7.2,743.39758,0.00643988402067536,0.9178148056529054,0.00411907518780831
2024-06-14,0.004367960237438684,0.0031417802042321696,0.0031417802042321696,3541.533,17151694200,13.8,-47.3528,14728.42,711.51,12.4,0.3,-1.4,7.0,743.39758,0.006458966826732643,1.269313737388737,0.0025466640126073866
2024-06-17,-0.0015061274312564432,0.004014487822880719,0.004014487822880719,3536.199,13743343800,13.89,-33.0128,14759.52,711.49,12.4,0.3,-1.4,7.0,743.39758,0.005844818289524466,1.0273947097698024,0.0010958959138142519
2024-06-18,0.0026556763349574464,-0.0021041110711523814,0.0021041110711523814,3545.59,12367183800,13.87,-23.1191,14789.67,711.48,12.4,0.3,-1.4,7.0,743.39758,0.005804708774540869,0.946067523478507,0.002147357375700559
2024-06-19,-0.0047498441726201435,-0.000724758420506233,0.000724758420506233,3528.749,10664279700,14.01,-72.3561,14788.6,711.59,12.4,0.3,-1.4,7.0,743.39758,0.005820586609172509,0.8233679112548267,0.004453975614143114
2024-06-20,-0.007217005233299267,-0.003038146639552042,0.003038146639552042,3503.282,11161739600,14.09,-32.7037,14760.08,711.92,12.4,0.3,-1.4,7.0,743.39758,0.005839065446771445,0.8753937257874305,0.006465842683965918
2024-06-21,-0.0021870919897399865,0.00024150658011856674,0.00024150658011856674,3495.62,10918661500,13.56,0.03989999999991,14708.7,711.96,12.4,0.3,-1.4,7.0,743.39758,0.005434328934504853,0.8676894957720725,0.0020030770161159283
2024-06-24,-0.005381019676051757,0.006305900672511133,0.006305900672511133,3476.81,11799018400,13.49,-4.0278000000000205,14652.03,712.01,12.4,0.3,-1.4,7.0,743.39758,0.005073192154336992,0.9401908248929313,0.004560565543360587
2024-06-25,-0.005438318458586999,-0.0010162589863924598,0.0010162589863924598,3457.902,11844811800,14.21,-33.674,14589.08,712.25,12.4,0.3,-1.4,7.0,743.39758,0.004381994729658506,0.9486871689772537,0.004591308456743061
2024-06-26,0.006467216248465135,-0.0011697432592765455,0.0011697432592765455,3480.265,10589886100,13.54,-19.8232,14589.3,712.48,12.4,0.3,-1.4,7.0,743.39758,0.004660028423103423,0.8542083748323054,0.006106974321909973
2024-06-27,-0.00751293364154737,0.0014602457261619906,0.0014602457261619906,3454.118,11491810100,13.3836467,-109.5753,14555.31,712.7,12.4,0.3,-1.4,7.0,743.39758,0.004769934744420378,0.9273295617577191,0.006537641656249933
2024-06-28,0.0021826121748012017,-0.005133098186751228,0.005133098186751228,3461.657,13540915300,12.74754559,49.4847,14493.15,712.68,12.4,0.3,-1.4,7.0,743.39758,0.004810159784301188,1.0870649260291583,0.0016118645796427081
2024-07-01,0.004774014294310458,-0.004435048310263312,0.004435048310263312,3478.183,12182977000,12.8,49.4847,14490.99,712.65,12.4,0.3,-1.4,7.0,743.39758,0.00500165305870711,0.9743857138107402,0.003918594194432493
2024-07-02,-0.0018391786746125849,-0.002600850010592737,0.002600850010592737,3471.786,12165012100,12.4,-55.2771,14499.48,712.91,12.4,0.3,-1.4,7.0,743.39758,0.004917205135157164,0.9805578045311798,0.0015118593056003492
2024-07-03,-0.0024114389538986147,0.0024717596729999514,0.0024717596729999514,3463.414,10385710800,12.1,-14.0296,14489.7,713.12,12.4,0.3,-1.4,7.0,743.39758,0.004421400472082314,0.8441761922185459,0.0023218814776727794
2024-07-04,-0.005081979803742809,0.0032365554848996503,0.0032365554848996503,3445.813,10442990900,12.13,-39.6649,14424.09,713.05,12.4,0.3,-1.4,7.0,743.39758,0.004394082831189729,0.8510723160513742,0.004866402597116894
2024-07-05,-0.004281137716991568,-0.0016999620411742855,0.0016999620411742855,3431.061,11660965900,12.93,-30.4975,14374.71,712.89,12.4,0.3,-1.4,7.0,743.39758,0.004406937512989627,0.958647821821622,0.0036713405679297696
2024-07-08,-0.008539923947723405,0.0007765588334109896,0.0007765588334109896,3401.76,11552821800,13.82,-21.9992,14327.7,712.86,12.4,0.3,-1.4,7.0,743.39758,0.004587713628877362,0.9558768431777546,0.007392067579302058
2024-07-09,0.011185680353699157,-0.0014482398160213794,0.0014482398160213794,3439.811,13162944300,13.33,141.1068,14323.54,713.1,12.4,0.3,-1.4,7.0,743.39758,0.005265276024951865,1.0904028370952201,0.008497855873855788
2024-07-10,-0.0031527894991906225,0.00360810436612935,0.00360810436612935,3428.966,12720345600,14.2,-17.8316,14302.52,713.42,12.4,0.2,-0.8,7.0,743.39758,0.005260055642039256,1.051826051704481,0.0024785407553632997
2024-07-11,0.011432892597943445,0.000878568601323737,0.000878568601323737,3468.169,14589246600,13.0,30.4579,14331.37,713.39,12.4,0.2,-0.8,7.0,743.39758,0.00594298553265896,1.1951719638837097,0.007836520220271995
2024-07-12,0.001220240420809926,0.0009145563466472773,0.0009145563466472773,3472.401,13087458900,12.46,27.3352,14284.04,713.15,12.4,0.2,-0.8,6.2,743.39758,0.005839373416517271,1.0902939235044216,0.0009323738321806123
2024-07-15,0.0011075909723559096,0.0001935114211837341,0.0001935114211837341,3476.247,11851708300,12.39,-29.3952,14265.03,713.13,12.4,0.2,-0.8,6.2,743.39758,0.005855944453627166,0.9951871687424136,0.0009345412022635671
2024-07-16,0.006339020213465885,0.005568007597843483,0.005568007597843483,3498.283,12065901700,12.27,-28.7612,14261.26,713.28,12.4,0.2,-0.8,6.2,743.39758,0.00602703383062161,1.0144561925022464,0.005253664724838496
2024-07-17,0.0009436057631699857,0.00546229740219617,0.00546229740219617,3501.584,13180206200,12.6,-88.8032,14210.64,713.18,12.4,0.2,-0.8,6.2,743.39758,0.005957459577928392,1.09654517884792,0.0007159264042242265
2024-07-18,0.005525213731842671,0.0007062131395085824,0.0007062131395085824,3520.931,12376819900,13.09,13.5173,14163.38,712.85,12.4,0.2,-0.8,6.2,743.39758,0.005867287600871198,1.0245278737248347,0.004464162665760912
2024-07-19,0.005136425564715719,0.0033978401538521386,0.0033978401538521386,3539.016,13244797500,13.41,-59.7901,14107.86,713.15,12.4,0.2,-0.8,6.2,743.39758,0.005934175175328719,1.085922417338531,0.0038780702873831923
2024-07-22,-0.006807259419002287,-0.0007404836422466587,0.0007404836422466587,3514.925,13212633700,13.3,19.7336,14144.91,713.35,12.4,0.2,-0.8,6.2,743.39758,0.006018234734619881,1.0770438648259923,0.005152083659900665
2024-07-23,-0.021350953434283837,-0.004872059858377131,0.004872059858377131,3439.878,12889766000,12.95,-41.8305,14118.4,713.34,12.4,0.2,-0.8,6.2,743.39758,0.007676663701776624,1.0462688165817278,0.01656426767893524
2024-07-24,-0.006311851757533238,-0.0017096899042653435,0.0017096899042653435,3418.166,12703626300,13.08,-22.7646,14093.2,713.58,12.4,0.2,-0.8,6.2,743.39758,0.007621239430551222,1.0223890271052443,0.004968543318637481
2024-07-25,-0.0055275255795067535,-0.00028622593016724984,0.00028622593016724984,3399.272,13102224200,12.46,-65.8177,14091.39,713.21,12.4,0.2,-0.8,6.2,743.39758,0.007542712663796255,1.0476789349047364,0.004218768886206934
2024-07-26,0.002947984156607797,0.0015086452756132296,0.0015086452756132296,3409.293,12419555800,13.82,-3.48649999999998,14059.5,712.7,12.4,0.2,-0.8,6.2,743.39758,0.007560417396549639,0.997563843091274,0.0023736631197452305
2024-07-29,-0.005441304106159284,-0.005769230005975179,0.005769230005975179,3390.742,10978778600,14.22,-49.85189999999999,14079.97,713.16,12.4,0.2,-0.8,6.2,743.39758,0.00751360013022459,0.8861231574659558,0.004956201690923327
2024-07-30,-0.006299506125797882,-0.0019614451301360747,0.0019614451301360747,3369.382,10495216400,14.6,-24.4477,14084.54,713.64,12.4,0.2,-0.8,6.2,743.39758,0.007597876523585574,0.8528407116213927,0.0060022641608398685
2024-07-31,0.021577250664958747,0.0009302184001722669,0.0009302184001722669,3442.084,17195917700,13.69,195.7996,14137.07,713.46,12.4,0.2,-0.8,6.2,743.39758,0.009171650534994054,1.3597161876658852,0.012547891331765763
2024-08-01,-0.006628832997683909,-0.0044639662465596475,0.0044639662465596475,3419.267,13632346400,13.77,-57.0134,14159.89,713.23,12.4,0.2,-0.8,6.2,743.39758,0.009220764951165807,1.0645144247874463,0.004862576700430609
2024-08-02,-0.010199554465913363,-0.0009753286048657106,0.0009753286048657106,3384.392,11661525500,14.49,-32.2973,14118.34,713.76,12.4,0.2,-0.8,6.2,743.39758,0.009445913618021518,0.910616164138166,0.008746329514018866
2024-08-05,-0.012135414573725467,0.0032294070064143865,0.0032294070064143865,3343.321,14281251600,17.5,2.87950000000001,14063.55,713.45,12.4,0.2,-0.8,6.2,743.39758,0.009636427877375118,1.1034287266473866,0.008497444701363197
2024-08-06,-0.00010229349799195653,-0.002404528826572605,0.002404528826572605,3342.979,11934027900,16.96,-62.5051,14080.25,713.18,12.4,0.2,-0.8,6.2,743.39758,0.009217597028954716,0.9264709645027882,8.571581937725864e-05
2024-08-07,-0.0004457102482545716,-0.0013350536129158597,0.0013350536129158597,3341.489,9508437700,15.22,-21.355100000000004,14077.64,713.86,12.4,0.2,-0.8,6.2,743.39758,0.009210165728333516,0.7474850535115604,0.0004687523464076245
2024-08-08,0.0004333397476394829,0.0004099934495609414,0.0004099934495609414,3342.937,9249569500,14.28,11.0306,14062.96,714.6,12.4,0.2,-0.8,6.2,743.39758,0.008728725362410018,0.7427232325387363,0.000468497206966749
2024-08-09,-0.0033832525111899825,-0.0006977940232490987,0.0006977940232490987,3331.627,9151162600,13.98,-77.6493,14044.82,714.49,12.4,0.5,-0.8,6.2,743.39758,0.008705529152396863,0.7466208353561689,0.0036970739774528564
2024-08-12,-0.0017294853235371166,-0.00033579922119741923,0.00033579922119741923,3325.865,7993875400,14.04,-7.72990000000002,14031.47,714.58,12.4,0.5,-0.8,6.2,743.39758,0.008674752741252094,0.662628777380377,0.0021635129858755572
2024-08-13,0.002563242945820221,-0.0008448400993077421,0.0008448400993077421,3334.39,8448967900,14.07,-25.2739,14041.42,714.79,12.4,0.5,-0.8,6.3,743.39758,0.008519451466160673,0.7110109208847981,0.0030337941582429507
2024-08-14,-0.007542908897879341,-0.001513506670640763,0.001513506670640763,3309.239,7874240700,14.28,-71.6644,14049.56,714.15,12.4,0.5,-0.8,6.3,743.39758,0.008557413678987597,0.6777774928064272,0.009579220632510434
2024-08-15,0.009885656490812522,0.0005179815642868402,0.0005179815642868402,3341.953,10476639900,14.04,122.0584,14028.88,713.99,12.4,0.5,-0.8,6.3,743.39758,0.008831469523312142,0.9092152345261478,0.009435903672524358
2024-08-16,0.0011014517559044812,0.0003813467150997063,0.0003813467150997063,3345.634,9651908300,13.55,-67.7499,13999.05,714.64,12.4,0.5,-0.8,6.3,743.39758,0.008691175466888284,0.8509069170349292,0.0011411751144636145
2024-08-19,0.0033876987142047454,-0.0015591136757475699,0.0015591136757475699,3356.968,10557111000,13.62,-67.7499,14000.8,714.15,12.4,0.5,-0.8,6.3,743.39758,0.008740745143081655,0.9417325107497698,0.0032089259213100496
2024-08-20,-0.007228248824534433,0.0021069423545686528,0.0021069423545686528,3332.703,10166833100,13.48,-67.7499,13983.13,713.25,12.4,0.5,-0.8,6.3,743.39758,0.007615293208473987,0.9180680379002893,0.007109636553918087
2024-08-21,-0.0033210280063958875,0.00019421150047294056,0.00019421150047294056,3321.635,8995475100,13.57,-67.7499,13965.38,713.07,12.4,0.5,-0.8,6.3,743.39758,0.0075459954024700345,0.8261253498060598,0.003691887276077155
2024-08-22,-0.0025586796863593664,0.00017605522778985083,0.00017605522778985083,3313.136,10036650400,13.77,-67.7499,13906.93,712.28,12.4,0.5,-0.8,6.3,743.39758,0.0074896086302530356,0.9349051436787553,0.00254933626696748
2024-08-23,0.004242204364686364,0.00227784919691576,0.00227784919691576,3327.191,8952577400,13.3,-67.7499,13851.77,713.58,12.4,0.5,-0.8,6.3,743.39758,0.007533306665312475,0.8476113324557868,0.0047385285545661565
2024-08-26,-0.0008920437690531635,-0.0012956357375730754,0.0012956357375730754,3324.223,9399077200,13.2,-67.7499,13849.7,711.39,12.4,0.5,-0.8,6.3,743.39758,0.007466611375945698,0.8965898266640483,0.0009490759040187089
2024-08-27,-0.005682230103094765,-0.0033047296828561112,0.0033047296828561112,3305.334,9580815700,12.95,-67.7499,13813.53,712.49,12.4,0.5,-0.8,6.3,743.39758,0.0074446384864798485,0.9179294495324326,0.005930841674675743
2024-08-28,-0.005699272751255924,-0.0017318921877699234,0.0017318921877699234,3286.496,9269665000,13.07,-67.7499,13797.28,712.16,12.4,0.5,-0.8,6.3,743.39758,0.005290701401501238,0.9231715343037422,0.006148304983250121
2024-08-29,-0.0026821879594559617,0.002365691652685853,0.002365691652685853,3277.681,13070233300,13.0805701,-67.7499,13804.62,712.99,12.4,0.5,-0.8,6.3,743.39758,0.005193325001087953,1.3053261110519314,0.002052134723146802
2024-08-30,0.013348156821850532,0.006579725172454642,0.006579725172454642,3321.432,18869544300,12.78195592,-67.7499,13814.26,711.24,12.4,0.5,-0.8,6.3,743.39758,0.005883667529014511,1.8190312220776301,0.007073915834761591
2024-09-02,-0.016986950207019125,-0.006016981021025325,0.006016981021025325,3265.011,14761235300,14.05558997,-67.7499,13828.76,710.27,12.4,0.5,-0.8,6.3,743.39758,0.006443674700897396,1.4197041485376733,0.011507810736557478
2024-09-03,0.0025779392473714857,0.005443787591486782,0.005443787591486782,3273.428,12289730600,13.55,-67.7499,13824.18,711.12,12.4,0.5,-0.8,6.3,743.39758,0.006494600984015946,1.1799816927348035,0.0020976369061918134
2024-09-04,-0.006495636989724551,0.0001761932309085612,0.0001761932309085612,3252.165,10483248200,14.11,-67.7499,13810.87,711.48,12.4,0.5,-0.8,6.3,743.39758,0.006605863675274676,1.0018463577842769,0.006196206429343676
2024-09-05,0.0017197774405663946,0.0002702095454065745,0.0002702095454065745,3257.758,9710945000,13.87,-67.7499,13806.58,709.89,12.4,0.5,-0.8,6.3,743.39758,0.006630187337362297,0.9259986597383177,0.0017709681607365655
2024-09-06,-0.008107416204641282,-3.551325540385175e-05,3.551325540385175e-05,3231.346,8840041700,14.49,-67.7499,13753.87,709.25,12.4,0.5,-0.8,6.3,743.39758,0.006791667767691434,0.8442049083737476,0.00917124203683483
