date,close,return,volatility_20d,volatility_60d,momentum_5d,momentum_10d,momentum_20d,volume_ratio_5d,volume_ratio_20d,intraday_range,sentiment_raw,sentiment_zscore,sentiment_level
2017-05-19,3403.849,0.001687995661121322,0.005126605380988463,0.005123910480683754,0.005508996218630213,0.006433778483475483,-0.016552313470591384,0.802730615377869,0.7189409593525352,0.003985781977990212,-0.0012105253113490332,-0.5862824833238739,中性
2017-05-22,3411.239,0.002171071630968413,0.005144487726494065,0.005125369594763005,0.003599283984631163,0.015622336921734314,-0.01589472655802071,1.0174729749247944,0.9364358341773582,0.009674783854194825,6.234707688721596e-05,-0.2573213223431985,中性
2017-05-23,3424.194,0.0037977403518194564,0.00472791087247006,0.005120861440167427,-0.0012682651409959833,0.021290083135743765,-0.0018488803952587674,1.2532792000115656,1.1817127314219293,0.009705057598956126,-0.00028632794712771833,-0.3408080676760957,中性
2017-05-24,3424.167,-7.885067259683076e-06,0.004677861461257945,0.005120703768462888,0.004172934839528408,0.02570601863156896,-0.004688087726445578,0.9278800463046044,0.8490519260304131,0.011761984739646195,-0.0003123559195436508,-0.3449443310399927,中性
2017-05-25,3485.658,0.01795794422409891,0.0062010174171570455,0.005534007179552708,0.025606866800748418,0.03798790020056475,0.012046656322354132,1.319890135299147,1.3158127972462548,0.022145890388557975,0.007107147529154119,1.6026571402512853,贪婪
2017-05-26,3480.435,-0.0014984258352368496,0.006218814601415844,0.005533691664695341,0.022420445304390246,0.02792944152302046,0.010102100339604125,0.9795797811730881,1.0497981296789218,0.007262023281572588,-0.0004625695247656491,-0.38203054558377114,中性
2017-05-31,3492.885,0.0035771390645136236,0.006225105177176471,0.005548221606721,0.023826512737935457,0.02742579672256662,0.015700581433641392,0.9719836556807909,1.0642215509570898,0.01149737251584295,-0.0006770610910345127,-0.4396688217688967,中性
2017-06-01,3497.738,0.0013893958718937949,0.006130108892930335,0.005474937951592142,0.021418168258009795,0.020149903117013812,0.020920484903028336,0.9812839379563434,1.0414817016670126,0.006686035374862259,-0.00040466253487213657,-0.3679341119627593,中性
2017-06-02,3486.507,-0.0032109323225466557,0.006101649854513735,0.0054850742262197525,0.018215121002722823,0.02238805584225123,0.021634460732261163,0.7879323270103974,0.8386721302156921,0.008007154438525411,-0.004341447901022087,-1.3952627724588778,恐惧
2017-06-05,3468.754,-0.005091915777022726,0.00620651007428957,0.005486363598904594,-0.004834738998398813,0.020772127802349605,0.019103831845152963,0.8418216502682575,0.8188104372307908,0.006287560317047546,0.0008324797065352914,-0.03862635693771075,中性
2017-06-06,3492.882,0.006955811798703637,0.006089932058597636,0.0055510595569108895,0.0036194986355416736,0.02603994393993192,0.0324737224234074,0.7375870962415549,0.6739680279470174,0.009284310205726986,-0.001101670785282864,-0.5445837985181877,中性
2017-06-07,3533.872,0.01173529480812685,0.006132954970919349,0.005741897847770818,0.0117776543791549,0.03560416711709036,0.05122650403882467,1.2028751734372125,1.109361845920415,0.013006130386159994,0.0021755055288284826,0.31230277364742515,中性
2017-06-08,3560.979,0.0076706230446377255,0.0061411752958796225,0.005747565518109536,0.01805888155189883,0.039477049809908626,0.06076713294565239,1.0711973972633826,0.9517513559332877,0.009574052528812962,0.0012420372432866678,0.06696529920863592,中性
2017-06-09,3576.17,0.004265961691995557,0.005887604981406464,0.005766148902996067,0.025535775566441044,0.043750896569163866,0.06945691520073283,1.1507540935921496,1.0622982482213088,0.008459609023061029,0.0035856687705798133,0.6769918242287283,中性
2017-06-12,3574.389,-0.0004980188302010635,0.005927729629828113,0.0056692222178303915,0.030129672513262706,0.025294933514863893,0.06328283371542864,1.0035579144139952,0.9583360541328058,0.010572156528010862,0.00010700854518377835,-0.23405083935680987,中性
2017-06-13,3582.267,0.0022040130495029064,0.005792044675638138,0.005671640420509734,0.025377873764061976,0.02899737239960365,0.05692681392262411,0.81467850282607,0.8048939905907201,0.007033534909597725,-0.00520149262178285,-1.610763049905636,恐惧
2017-06-14,3535.299,-0.013111250501428251,0.006789118280771263,0.00593810198127142,0.0005313284545068742,0.012308982833661775,0.039734779556228395,0.950705041762366,0.8969312026933275,0.011589967354953615,-2.685940808518505e-05,-0.2628460456059253,中性
2017-06-15,3528.793,-0.0018402969593236396,0.00665018881229648,0.005910912804910568,-0.008979591549454491,0.00907929000244434,0.029229193119458152,0.9537680505598506,0.8951516506093027,0.009446289425307827,0.0004250469067995521,-0.13118479473080388,中性
2017-06-16,3518.761,-0.0028428984074725383,0.006532137045892848,0.005763434447127626,-0.016088451648922586,0.009447323917518458,0.03183537975976969,0.9358782779949965,0.8387846144615335,0.006181437159272753,0.0010661793714348156,0.05444307146613896,中性
2017-06-19,3553.665,0.009919400607202311,0.006670449136838592,0.005893471986582601,-0.005671032211519211,0.024458640301743495,0.0452307681040931,1.0028034286268321,0.878350256946936,0.009806776947179859,-1.5876090685153697e-05,-0.2497649975436391,中性
2017-06-20,3546.494,-0.0020179167141528564,0.006738346812591614,0.0058744510091272096,-0.009892961975174974,0.015484911788887001,0.04152485572881892,0.9983756806207101,0.8818067245160567,0.006818283070547994,1.608239486655332e-05,-0.24041613044426213,中性
2017-06-21,3587.955,0.011690700731482817,0.007073295516180499,0.006012817018047997,0.014908989257736094,0.015440317712242968,0.051044484829333325,1.0786917496141686,0.9647854218816675,0.011822612045022825,0.0011293404893289443,0.05794032191310022,中性
2017-06-22,3590.343,0.0006655601867915362,0.007078939643202256,0.0060016827363198215,0.01741484640385127,0.008435254854396779,0.047912304664305405,1.4726513192812984,1.4731595018577957,0.015092986937459694,0.006740666983536969,1.6401793792028385,贪婪
2017-06-23,3622.883,0.009063200925371273,0.007206291104537843,0.0060257911781436396,0.02932094573669508,0.013232494087772495,0.05698339065693636,1.0753300309972342,1.1294941762870918,0.014880966346415345,0.0021295105062332444,0.33041699935979973,中性
2017-06-26,3668.092,0.012478735857603063,0.0066871219003755734,0.006192651127438754,0.03188028098709583,0.02620924877557662,0.051504182290440514,1.2382475119963865,1.4434967676638575,0.012246966542823836,0.006812723058346639,1.6428085234896377,贪婪
2017-06-27,3674.715,0.0018055708526394376,0.0066216805330104895,0.006178693330845234,0.03570376855388813,0.025810806578713152,0.0548081789783168,0.8699527591532349,1.0491537727741478,0.007556776511919911,-0.004974119381393106,-1.6748635653099713,恐惧
2017-06-28,3646.167,-0.007768765741016703,0.007020243533517962,0.006274582244263866,0.016244302081388606,0.0311532913391247,0.043462274172786475,0.857790592991538,1.056975019202597,0.007723727410181653,-0.002491799158887096,-0.9740379172408127,中性
2017-06-29,3668.828,0.006215019772819019,0.007074606274372688,0.006196824794386591,0.02179376166741609,0.03920860807126736,0.0482878980737117,0.821654678921148,0.932696616264277,0.0066511703464975855,-0.004281059116751427,-1.468392005807273,恐惧
2017-06-30,3666.798,-0.0005533102124166689,0.00698781211260537,0.006171945261118991,0.012177250529628147,0.04149819626632323,0.050945520183841686,0.8196623880666722,0.8888020894751838,0.006417315597968569,-0.0024216014714345813,-0.9427766037145517,中性
2017-07-03,3650.846,-0.004350389631498586,0.0069469943951299806,0.005974266397088829,-0.004651874959473501,0.02722840602762233,0.05168704632936583,0.9838377339991973,0.9637484349669585,0.009261688934564784,7.579904615438935e-05,-0.24651539722253718,中性
2017-07-04,3619.984,-0.008453383133662729,0.007283014387609638,0.006082319519555158,-0.014910828945775667,0.02079293960811246,0.03627785139699946,1.0589076908116672,1.0145173996317263,0.009711368890028299,-0.0008534644831476318,-0.5055558202653218,中性
2017-07-05,3659.68,0.010965794323952727,0.007229679870708978,0.006230136931596235,0.003823731119193763,0.02006803320058237,0.03550835091282534,1.0044120995475878,0.9497406784061262,0.013736173654527168,1.6833573886888074e-05,-0.26222352238989727,中性
2017-07-06,3660.097,0.00011394438858047806,0.0071017011497485115,0.006206423817582813,-0.0022773442650447784,0.01951641740237131,0.02795167225676809,1.1225450480770467,1.0948561324691668,0.010167763313376706,-0.0002632575166791478,-0.34143061192576163,中性
2017-07-07,3655.929,-0.0011387676337539787,0.007089629027015514,0.006200525331932608,-0.002862801686382088,0.00931444884324606,0.022546942931018554,1.0845560646357397,1.1078511408224418,0.006904674571087113,-0.00023237574924108936,-0.3367669156295704,中性
2017-07-10,3653.687,-0.0006132504214387824,0.007091066123141909,0.006191141823041766,0.0008743375236777151,-0.003777537435795786,0.022431711339780835,1.1822493102053646,1.2674245259374624,0.007203134806019293,0.00014638055569362395,-0.23021118321845996,中性
2017-07-11,3670.809,0.004686225174734604,0.0071326089340625915,0.006211912723008901,0.014013945832075048,-0.0008968831137006195,0.024913923465012533,1.1126180212178154,1.2202324390283459,0.015041370989337756,0.0014955096637202848,0.14927666226054218,中性
2017-07-12,3658.824,-0.003264947862991585,0.006390719430462182,0.006128844723043964,-0.00021679635486926419,0.0036069347643244987,0.0347602261034492,1.0769410559588466,1.2321157472426558,0.013936718464730796,-1.6069957575356768e-05,-0.2755182867608251,中性
2017-07-13,3686.921,0.007679243385306345,0.006464263983480943,0.006181397536318586,0.007348502641856602,0.005071158376811824,0.04427976644807918,1.0631121738169043,1.2393190288790623,0.010284191063491833,0.00044973291400773375,-0.14702243742019755,中性
2017-07-14,3703.094,0.004386587073604398,0.00636802157590777,0.006147083298522631,0.012873857349214979,0.01001105566283289,0.05150925192915612,0.8899267776372148,1.0258503563453611,0.008196119245150168,-0.0015012989324933235,-0.7031888676496852,中性
2017-07-17,3663.558,-0.010676477561736175,0.006770498153197326,0.006287354966354177,0.002810630208917586,0.003684967732595301,0.030913373760217633,1.3733243526926375,1.6587292062473367,0.02595973640925025,0.0008916284062981258,-0.017252841485609065,中性
2017-07-18,3667.181,0.000988929341366962,0.0067204010736673135,0.006270472065430446,-0.0008866656244500559,0.013127280207624992,0.03392021981573745,0.9485401887655475,1.1328040981474585,0.012407350496198578,4.684353768563071e-05,-0.2536357425854063,中性
2017-07-19,3729.747,0.01706106134384955,0.0072288199951089874,0.0066051462263887264,0.019439343582391078,0.019222547227521813,0.03929058042810418,1.2723226568172974,1.5903186490914845,0.019530279131533546,0.00468185108860994,1.071100884746901,贪婪
2017-07-20,3747.884,0.0048627963237184435,0.007250018967942398,0.006445825803690352,0.016622896520803176,0.02397139916265978,0.04348781656503109,0.9702998895733483,1.2374113807795524,0.007237417166593203,-0.0005011818387564212,-0.4107605559179575,中性
2017-07-21,3728.598,-0.005145836957600625,0.007235613377700331,0.006499786652515501,0.007090472489598154,0.019964329838813133,0.029278778682059192,0.7902019244150089,1.0191273230949571,0.007946418466136699,-0.001669570624098461,-0.7485534717970367,中性
2017-07-24,3743.469,0.003988362381785349,0.006790746639318452,0.006508600429324037,0.021755312433119678,0.024565942642037264,0.020788405206241478,0.9601659830678567,1.1652812511747586,0.00944070860477271,-0.0008843340976755782,-0.5223327090193648,中性
2017-07-25,3719.559,-0.00638712381483586,0.006986381927658488,0.006585010419953809,0.014379259276916856,0.0134925936524668,0.01259571053876618,0.8698692255432184,1.040422373893832,0.01045258322290355,-0.0020046469611734994,-0.8365916485976904,中性
2017-07-26,3705.388,-0.0038098602549389016,0.006789202964532946,0.0066042820800023445,-0.006491662321871594,0.012947681260519484,0.016554616024843982,1.043490574903,1.14689025212751,0.014667829657784924,-0.0002763592526779535,-0.3349771846315876,中性
2017-07-27,3712.195,0.0018370545810588723,0.0066759970043789325,0.006570656576830713,-0.009517404064531165,0.007105492456272011,0.012176650833083835,1.1055250548656903,1.1901506322680138,0.011904547040228221,-0.0009547896389075442,-0.5377902162607676,中性
2017-07-28,3721.891,0.0026119317546626775,0.006684509496187754,0.006535703625385175,-0.0017596353522678632,0.005330837137330291,0.015341892800163182,0.8579606853210993,0.9033539768516843,0.007727254774521935,0.00026957086031333187,-0.19544020568101295,中性
2017-07-31,3737.873,0.00429405374848435,0.006615313781411471,0.006524028845015518,-0.0014539439855688618,0.020301368447550816,0.023986336180146117,1.1196435319765052,1.1751055971784388,0.008792701089630381,-0.00016431073268487938,-0.3277185495742678,中性
2017-08-01,3770.383,0.008697459758530979,0.006406514419002089,0.006501854531616529,0.013630639587797977,0.028009898864714833,0.041137179072339825,1.0994898519461918,1.1808379417847095,0.008834381016464428,0.0012928157488648665,0.10213568036031104,中性
2017-08-02,3760.853,-0.0025275946767211455,0.006123164048519181,0.006423650644663364,0.014912905166015733,0.008421242844144139,0.027643790071665952,1.1806039219562359,1.2916704098183796,0.006667370407724065,0.002475931571199005,0.4526386142640337,中性
2017-08-03,3727.826,-0.008781784345200383,0.006529732970192087,0.006553188597573887,0.004294066239756478,-0.0052233378247746876,0.01874806133788509,0.9999116393411406,1.0780160918558277,0.012851994701469397,-3.794432863071574e-07,-0.2765955206575186,中性
2017-08-04,3707.58,-0.005431047479147355,0.006670580874429732,0.006570645898894845,-0.003748912994053555,-0.005508548346321418,0.014455781492491715,1.0134604578379727,1.1389127109344355,0.008557603612059636,-5.0125481109153905e-05,-0.29058035810895144,中性
2017-08-07,3726.795,0.005182625863771051,0.006735068742660772,0.006565986786744668,-0.002860340878766854,-0.004314284864335716,0.02025165777770155,0.825244320327078,0.8973317671206855,0.010953647839497508,0.0005494022357861365,-0.11300332728610875,中性
2017-08-08,3732.213,0.0014537960902061275,0.006680838506915722,0.006505170279438087,-0.010104004547091705,0.003526635040706272,0.017019228693173072,0.9305914830011214,0.9847340370967808,0.004962739264881166,0.0007268304735604745,-0.061397138839079955,中性
2017-08-09,3731.044,-0.00031321899366421047,0.0066174308558675675,0.006502047138028355,-0.00788962886403477,0.007023276301980963,0.019970957562500447,0.9037696783161443,0.893832894837872,0.006816322723612959,0.000798278421113484,-0.04478728553989108,中性
2017-08-10,3715.921,-0.00405328910621261,0.006513242300498258,0.006474219235930006,-0.003161133625046997,0.001132932614709481,0.008238425070981492,0.9654405572521718,0.9311086963777456,0.015792585472080744,0.00011117942720238549,-0.249154313789619,中性
2017-08-11,3647.35,-0.01845329865731804,0.007677855083321324,0.006909173375452656,-0.016183384803217682,-0.019932297797271237,-0.014601460659940946,1.1279744707105601,1.0594125357208806,0.015188835730050679,-0.0019488601711396664,-0.8534271719993223,中性
2017-08-14,3694.683,0.01297736712955988,0.007884119445729053,0.007047754484354208,-0.008388643537428853,-0.011248984416195706,0.00905238403135511,0.8765998144417535,0.8308845822988178,0.012718547166292747,0.00110482380295996,0.050482337831104306,中性
2017-08-15,3706.057,0.0030784779100128112,0.007905416677275496,0.007050936249100535,-0.006763961717622169,-0.016867966264713874,0.011141932600000959,0.8489700461335306,0.7720720025923956,0.007288878719350491,0.0011074727500627437,0.06584103955624182,中性
2017-08-16,3701.421,-0.0012509251746533057,0.006888351315399625,0.007058783677793766,-0.007701667898611264,-0.015591296762646034,-0.007170053918501895,0.8586824769400437,0.7773995178646894,0.007405264086414341,0.0011733958381516937,0.08572989607190933,中性
2017-08-17,3721.277,0.005364426256834864,0.0069092450031568295,0.007070743502992227,0.00171604746443621,-0.0014450861606107868,-0.006668423985385474,0.9287952640837518,0.8215090996117682,0.004893750183068819,-0.00012675918808970302,-0.3067951152626335,中性
2017-08-18,3724.675,0.0009131274022331493,0.0068193789240604975,0.007068607743963001,0.0210824735239874,0.004899088720769718,-0.0006094596255517004,0.9090634748859315,0.7360153494114026,0.008881311792304006,-0.00201001057088124,-0.8723838524716575,中性
2017-08-21,3740.994,0.004381321860296605,0.006832121595736444,0.0067401482865515365,0.012486428254724125,0.004097784717295272,-0.00021650014704044374,0.9718186796630479,0.7748130734407559,0.004182578213170065,-0.0003569374811036031,-0.36986198276876714,中性
2017-08-22,3752.298,0.0030216568109970865,0.00669246365750187,0.006734720666574709,0.0124296071557084,0.005665645438086231,0.009192280478792503,0.9833442252755131,0.781106194947812,0.0063257235965799834,-0.00020876820167245826,-0.3217973542770448,中性
2017-08-23,3756.088,0.0010100477094303617,0.006616984992059016,0.006728008793248246,0.014690580039792067,0.006988912141180803,0.014012188443161766,1.0274526355055316,0.8275748477602454,0.008183248102813373,0.00039785865483721154,-0.13760840175808645,中性
2017-08-24,3734.646,-0.005708598946563503,0.006762298415223329,0.006787367744554849,0.0036175548363936993,0.005333602300829909,0.00646653491553939,0.9139570530138968,0.7249287670387536,0.009805480894306955,-0.0003254775461078199,-0.3541356352999587,中性
2017-08-25,3795.754,0.016362461127507055,0.007648209915092045,0.007041522246604954,0.019066888561667605,0.040149362085655005,0.020217064288383768,1.2364589602930123,1.0394938779842473,0.015722040996334362,0.004046977932349353,0.9686254785922737,中性
2017-08-28,3842.712,0.012371191599877207,0.008034213215639062,0.007127269948540966,0.027056758301248207,0.03954318655597233,0.028294202139776625,1.5193265405161949,1.4628276763708608,0.015948371879027066,0.01131695375720367,3.6346677141449297,极度贪婪
2017-08-29,3834.538,-0.0021271435382094195,0.007880925476053307,0.0071108949865371154,0.0219079579520417,0.0343375651077501,0.017469598843036227,1.0038864752334147,1.0205472877970596,0.005781661310958352,8.497970699067801e-05,-0.22934015261241703,中性
2017-08-30,3834.301,-6.180666354071995e-05,0.007844120116932252,0.0069874028202555685,0.02083610357907062,0.03552668361886269,0.019935386856216653,1.0469891390452934,1.1390387741151629,0.007001276112647456,0.000956763839647198,0.07259265372659039,中性
2017-08-31,3822.093,-0.0031838919271074406,0.007571988490192733,0.00696237055504317,0.023360810598526682,0.02697836543492038,0.025533279274309595,0.9257461185558612,1.0770185840402977,0.010285725648224704,-0.0018024092275672778,-0.9237211127973166,中性
2017-09-01,3830.538,0.0022095223742593095,0.007406693632845272,0.006952095313350382,0.009207871845278937,0.028274760406946542,0.03317384912771626,1.0622444761048009,1.2846134281911603,0.006646324876557766,0.0005560090525936817,-0.08773249395315048,中性
2017-09-04,3845.616,0.00393626169483241,0.00738068120033979,0.006957634254860711,0.0007729419402341398,0.027829700241482347,0.03192748495877762,1.0521921934878913,1.1987993294491992,0.008720839522198735,3.932403265182757e-05,-0.2707063582290634,中性
2017-09-05,3857.046,0.0029722156346343453,0.007386944299999373,0.006960138083096495,0.005872301113077905,0.027780259065119606,0.03344590450320584,0.8831716374935383,1.0065615262889667,0.006052040862359393,-0.0007295495411030267,-0.5473050923106093,中性
2017-09-06,3849.45,-0.001969382786723317,0.007419584269238092,0.006714614613839708,0.003964724989895307,0.024800828568965927,0.03178974071014673,0.9418998026097168,1.0555345228484363,0.006978659288989345,-0.00023731407258422883,-0.3619906494382261,中性
2017-09-07,3829.871,-0.005086181142760604,0.007464387955947539,0.0067544650580184775,0.002062435774242144,0.025423246372768826,0.030756848673598736,0.899720976803713,0.9976545050742337,0.007657438070368367,-0.0002179388040688267,-0.3545436338566025,中性
2017-09-08,3825.99,-0.001013350058004625,0.005850235866738976,0.006739153986494183,-0.0011604366580217906,0.008047435187257146,0.04819679727291215,0.8338171228380961,0.8694517897850117,0.007589146861335133,0.00021089912503839561,-0.19429917690499962,中性
2017-09-11,3825.645,-9.017273960454375e-05,0.005312940185216419,0.006648428778587321,-0.005186871092458745,-0.004413929152224605,0.03512925740374773,1.0151637445294535,1.0122344349879104,0.008686116981580888,-7.80620164752516e-05,-0.2987501880331674,中性
2017-09-12,3837.934,0.003212268780820038,0.005314776258627376,0.006639115532810163,-0.004946817946273052,0.0009254831668048524,0.03526304827455495,1.1454694743685585,1.1602613413835943,0.0071353493832880446,-0.0006718499732803274,-0.5142716600956395,中性
2017-09-13,3842.606,0.0012173216110542562,0.005269568754715099,0.006498522889386381,-0.0017601135484954789,0.0022046114413998286,0.037731295060262515,0.8039254051059357,0.7704498191784455,0.00646436298699376,0.00038414265895674954,-0.12732229503978013,中性
2017-09-14,3829.955,-0.0032922969463953233,0.005324110439083949,0.006523708791654904,3.3770647869801884e-05,0.002096206422111946,0.029074571857032327,0.9861728996286557,0.9290159001530506,0.008983134266590533,-4.702084915020823e-07,-0.2686831374381474,中性
2017-09-15,3831.297,0.00035039576183004684,0.005328602797650506,0.006439840419689472,0.0013975164677044738,0.00023707980968268316,0.028511840216629225,1.01806909695086,0.9757771921848523,0.006466217575927914,2.50264328537661e-05,-0.25924972271610197,中性
2017-09-18,3843.143,0.0030919033423928433,0.00529867546623137,0.0062667879922752474,0.004579592549701861,-0.0006072785427568839,0.027222421698725463,0.9905110086814825,0.9334151528389446,0.007648947749277019,-4.366320301047819e-05,-0.284532529562784,中性
2017-09-19,3832.116,-0.0028692661189032576,0.005364831485954006,0.006283070243145864,-0.0015019423500214346,-0.006448760296294487,0.02133149876882512,0.9975178833622884,0.8856183404324139,0.009658893415543702,3.7326304266606265e-06,-0.26513703478971007,中性
2017-09-20,3842.435,0.002692768172988469,0.005377079290751427,0.0061879845482730135,-2.649578808722186e-05,-0.0017866093365827007,0.023014219232383226,0.8882192752648407,0.7977867765749872,0.0060006220014132295,3.140721558035117e-06,-0.2645118974433286,中性
2017-09-21,3837.818,-0.001201581809451513,0.005164729273855386,0.0061538535242349176,0.0020642193488565885,0.0020979899967263904,0.027521236369495217,0.9831313298007236,0.8691758102229272,0.006100862521359731,-3.511766943999414e-05,-0.2822401084286693,中性
2017-09-22,3837.73,-2.292969598871597e-05,0.0037749527871428893,0.0061523020451812955,0.0016908938910378257,0.0030884103587422995,0.011135845545999445,0.9261509286062919,0.7963318732227571,0.006626052379922529,-0.00012972211211057622,-0.31691621355942623,中性
2017-09-25,3817.792,-0.0051952586555072955,0.0027987981650922436,0.006165192569545216,-0.006596268106862313,-0.002016675557160452,-0.006430604709385057,0.9820784385263452,0.8501402450594412,0.006357077598779604,0.00011928755569852932,-0.23335407034759992,中性
2017-09-26,3820.782,0.000783175196553465,0.002775539673887652,0.006045283387722896,-0.0029438267914055904,-0.004445769141427025,-0.0035202859746221726,0.8208843223553042,0.6825018183611584,0.0034835800629296307,0.0005810321547061492,-0.05342598074220149,中性
2017-09-27,3821.2,0.00010940168792661353,0.002776174407077087,0.005900179943305174,-0.005527193276467446,-0.005553689064554668,-0.003349077623154839,0.8863534337603984,0.7310387356889652,0.0035986077671934865,0.0006667978248980351,-0.014852462574565304,中性
2017-09-28,3822.539,0.0003504134826757266,0.0026850508651133816,0.005899835558917236,-0.003975197984340206,-0.0019109786354836178,0.00018522778662832806,1.0044718852613563,0.8120147705016693,0.0035520893312010614,-1.773699985547525e-05,-0.2648676836761305,中性
2017-09-29,3836.501,0.0036525461218315236,0.0027654705907727045,0.005906381828123753,-0.00029972216651996675,0.001391171724517859,0.0016282515342005421,1.0179040237690566,0.8335883062066894,0.007043397095426258,-5.318760012172984e-06,-0.2529261480325325,中性
2017-10-09,3882.208,0.011913720340487322,0.0037505815489505966,0.006073856549553282,0.01680925682947465,0.010212988722612337,0.009605710179855453,1.3832696660765638,1.2185028246275245,0.011026457108944133,0.005453763714379939,1.824565422737787,贪婪
2017-10-10,3889.864,0.001972073624082027,0.0037221674428414087,0.006056244350735797,0.017998155257003212,0.015054328465597622,0.008605568169303135,1.0808502866194838,1.0173827336498011,0.011639224404760704,0.0013993211832878268,0.2771299286163365,中性
2017-10-11,3902.687,0.003296516279232442,0.003729727942737547,0.006037422216767385,0.02118526984830904,0.015658076571841595,0.013871467235258894,0.9680238142895843,0.955677591586489,0.007065132304999176,-0.0006884914087827834,-0.5198296114845368,中性
2017-10-12,3912.954,0.0026307515821792915,0.0034919161140293618,0.005978985264979962,0.023465607947812606,0.0194904099634724,0.02158839996019879,0.8733110845513005,0.8752801006406421,0.005084905163720282,-0.003178732136783379,-1.4634776684143278,恐惧
2017-10-13,3921.002,0.0020567581423138748,0.0034624322902277013,0.005964229885045073,0.021869819968294957,0.02157009780177499,0.02465850816051729,0.8393591728568265,0.8425360821854698,0.004663348807269125,-0.0038297678101403636,-1.6949862918418022,恐惧
2017-10-16,3913.446,-0.0019270584406740898,0.0035232051173959816,0.005778703128889773,0.008029041187133545,0.024838298016608196,0.022821622459447743,1.1606507495697702,1.1356182733184552,0.008714059169335635,0.0011961732910602994,0.21091573566957134,中性
2017-10-17,3913.069,-9.633453483193222e-05,0.0034984248191285744,0.005780807996513476,0.005960633028219586,0.0239587882852228,0.019513019143795773,0.8349407225297028,0.7925713904606138,0.006168559767282387,-0.0010752656987358807,-0.6476627338399387,中性
2017-10-18,3944.163,0.007946192617610315,0.0038306706103183354,0.005465379488267041,0.010610309366597459,0.0317955792149065,0.026241890150351832,1.032307830283459,0.9704623801482479,0.007503746675783938,0.0003373750280181876,-0.11087904868938687,中性
2017-10-19,3931.25,-0.003273951913244977,0.003829512085562304,0.005467511066622939,0.004705605871173191,0.028171213818985796,0.02626023518350218,1.0626468874393455,1.0282408598637696,0.005186391096979248,0.00028592606729694063,-0.12075786270513535,中性
2017-10-20,3926.852,-0.0011187281399046567,0.0038628930158243523,0.005417635597301523,0.0015301195889546593,0.023399939557249616,0.024791111281767475,0.7538129542810597,0.7216534917130684,0.0047783822766938175,-0.0004324286470367773,-0.3905558312804643,中性
2017-10-23,3930.798,0.0010048761705305775,0.003838331631729388,0.00540227586136469,0.004462054200159327,0.012491095387292872,0.02270408410990521,0.9172033051159347,0.8205390468673289,0.003972984620425723,-0.00038563805191989226,-0.3710699959618548,中性
2017-10-24,3959.395,0.00727511309408424,0.003949951909686563,0.005380871849737789,0.011833501829075499,0.017794134857295085,0.03284846332289271,1.022571214042275,0.9463101270273114,0.009462556779507953,0.00026412676055485515,-0.11562254460074443,中性
2017-10-25,3976.949,0.004433505623965273,0.00399325543225327,0.005359718185742624,0.008320814835430457,0.018931124202027916,0.03458920077386951,0.9972216681439708,0.9028961374086283,0.006056904425980755,-2.3150159250164945e-05,-0.2267312196861039,中性
2017-10-26,3993.575,0.00418059170484697,0.0039665996344444825,0.005373009671598083,0.015775358453522403,0.020480964324695594,0.03997137428816799,1.3948529165589807,1.3169766457011332,0.01002735644128383,0.005249865347227419,1.8060352727960753,贪婪
2017-10-27,4021.968,0.007109669907288563,0.004093882093185007,0.005423715196032662,0.024003756500715623,0.025533876089670282,0.04710397389144527,1.219610273305508,1.267562323339284,0.008232536907305164,0.004765498413606641,1.6044807361513265,贪婪
2017-10-30,4009.722,-0.0030447780787912215,0.00390921082281503,0.005437957258216412,0.019954102251393824,0.02441615645155315,0.049254454468161346,1.3220971097645073,1.5339003392287516,0.018222959097912512,0.005571568376302993,1.8933106851653938,贪婪
2017-10-31,4006.718,-0.000749179120148602,0.003958566220749713,0.00535286037035243,0.011929810037160982,0.02376331186623648,0.04772210015145928,0.8929462494931075,1.0500825522666704,0.006495590655494058,-0.001350799158610887,-0.750091930438779,中性
2017-11-01,3996.622,-0.0025197680495607777,0.004079946269826478,0.005352772353717375,0.004976536363634931,0.013297351199065388,0.04509293041397189,0.997758138853,1.2279235122470968,0.010292191755937893,-1.1169228132803839e-05,-0.2371479684429746,中性
2017-11-02,3997.134,0.0001281081873643064,0.0040857058951175975,0.005197348084355699,0.0009240528461522679,0.01669941129967467,0.04487062511866047,0.9703669426283699,1.169357196386021,0.006967492208167129,-2.7796422252494894e-05,-0.2346054092660465,中性
2017-11-03,3992.698,-0.0011097951682380591,0.004137710662807719,0.005133785674974736,-0.007295412229374354,0.01670834427134127,0.040108283828590885,0.9916219478900464,1.1802404197962408,0.009094351739099765,6.13788218411423e-05,-0.1998482337517089,中性
2017-11-06,4020.89,0.007060889654063596,0.0036382336965203412,0.005163820145533644,0.0028102555034804633,0.022764357754874287,0.03525545314216716,0.98902019613212,1.1203220100851323,0.011497703244803953,-3.1026701221933225e-05,-0.2382195088181782,中性
2017-11-07,4054.247,0.008295924534120536,0.003921176355556535,0.00524267464223205,0.011855359157749601,0.023785169194910583,0.04157930405220567,1.1521890891328854,1.3710514551982222,0.01057015026464836,0.001679473908871781,0.4242051738315917,中性
2017-11-08,4048.006,-0.0015393734027552286,0.003990630529286622,0.0052518233397623815,0.01283575380455515,0.01781229016819008,0.036743414370218,1.1081627195524661,1.3315841340301837,0.011998252967016343,0.0013182760237967057,0.27988478393079996,中性
