date,sentiment_proxy,sentiment_zscore,momentum_5d,momentum_20d,volume_ratio
2009-05-22,-0.013515727889824561,-0.27942129217120837,-0.01965284131348044,0.057790921118271,0.6877238600890621
2009-05-25,-0.016920660594298705,-0.320473597390848,-0.020430517395386927,0.07015567294791492,0.8282051925968
2009-05-26,-0.03467413957536189,-0.5474078793579739,-0.042901234258172605,0.0813480261042574,0.808231748455035
2009-05-27,-0.014084749426595938,-0.2801821199366162,-0.01862932368594028,0.0939515481737303,0.7560526438877556
2009-06-01,0.04694533450493435,0.5051713808883704,0.039455457361414537,0.09521076443420151,1.1898312082638418
2009-06-02,0.05302920348821307,0.5794274838344069,0.045213221049012264,0.09083633195649443,1.1728694009818077
2009-06-03,0.08058749139000644,0.9278808888495748,0.0667491087104849,0.08192788149069874,1.2073193627130459
2009-06-04,0.11547076288820644,1.3654426786491305,0.08360656463016491,0.08213090421148395,1.38112076963087
2009-06-05,0.07361270932258869,0.8211279379101303,0.06402813360904558,0.06331869158291492,1.1496931922468072
2009-06-08,0.032443320705061014,0.2881605553509969,0.03140936154162555,0.06568074163347504,1.0329188214177867
2009-06-09,0.03302453165976561,0.29298832104420447,0.03314175442212597,0.061774782341192935,0.9964629886255479
2009-06-10,0.019011326145943988,0.11081258984937814,0.017021787033371094,0.09449412731517781,1.1168819177840974
2009-06-11,0.0026602136091088634,-0.10092619191079516,0.0027806095160775035,0.06193283284267459,0.9567016129835887
2009-06-12,-0.009831992252071266,-0.26178692263202435,-0.011015674046961021,0.03412209987866344,0.8925456772010872
2009-06-15,0.005392816444727288,-0.06539965614324775,0.00647642333694376,0.06234232414182528,0.8326843636000131
2009-06-16,0.0005515708281446894,-0.1272242449122769,0.0007038493576514426,0.059405983515309235,0.7836489756631078
2009-06-17,0.006521782506050407,-0.052138520451041524,0.00756672583063267,0.07090710417910173,0.8619028430563747
2009-06-18,0.0348991288070101,0.31085924735697434,0.03247959263600164,0.07596553252407146,1.0744940430172314
2009-06-19,0.06644545188836982,0.7121555170331478,0.05854927107939212,0.0929324069555364,1.1348638618962579
2009-06-22,0.044162456475140964,0.4193774320917492,0.03876852711663725,0.1161097693566211,1.1391316554863118
2009-06-23,0.04861584204666722,0.4708427128646541,0.04087685832545507,0.11993568315424474,1.1893243277062926
2009-06-24,0.04141046304134955,0.3707586746346399,0.03614966199648051,0.12748728357096917,1.14552836055234
2009-06-25,0.016976603546443283,0.043653891456589794,0.019691129612018576,0.13855789639426264,0.8621447261248807
2009-06-26,0.01149123227491269,-0.03701271826771074,0.01567575526527465,0.12723748590675132,0.733057647331888
2009-06-29,0.028025542547308987,0.17671830464309632,0.031322218249864475,0.10797653024507103,0.8947496094862389
2009-06-30,0.024621079129795487,0.1268359969814389,0.02664541883025473,0.10136788093548721,0.9240267261942721
2009-07-01,0.03877443495161346,0.3098172278372,0.03725900693106987,0.09799718179155414,1.0406727968715637
2009-07-02,0.06351694474741965,0.6373234516607538,0.05188899077509057,0.10684032253918829,1.2240928913558886
2009-07-03,0.0713119414341602,0.7365129914668403,0.06216277066470499,0.12537212296241074,1.1471808716314178
2009-07-06,0.086219335594833,0.9319991985749576,0.05999650295689163,0.13656367166033712,1.4370726849993718
2009-07-07,0.07301706374046939,0.7492422252853779,0.05408934034315205,0.12231546685651329,1.3499344469212717
2009-07-08,0.041319267463516086,0.3262102899128651,0.0350566697197402,0.11603206447792325,1.1786421184283076
2009-07-09,0.039803848646704894,0.303062524961646,0.03446267479799692,0.1385223878211077,1.1549843092567622
2009-07-10,0.022914457364085157,0.07406911792134102,0.02141190834928397,0.15779970535865573,1.0701735216819865
2009-07-13,-0.0038428140095614245,-0.28968969885543716,-0.0038758545501256236,0.12621139377326773,0.9914752888332385
2009-07-14,0.03589540170891916,0.24187026864713163,0.03416701208175443,0.15577862958061628,1.050586502063132
2009-07-15,0.053062909974479947,0.46858497647938707,0.04180090296488281,0.1502662416121734,1.269420184991181
2009-07-16,0.03745637665696205,0.25250072372361276,0.030936511841762937,0.136979307026869,1.210749836586217
2009-07-17,0.03549743131551505,0.22669434212983494,0.035649419378667724,0.13489985365793133,0.9957365907831973
2009-07-20,0.08402541927878428,0.8914948400908178,0.06688592755684519,0.15432879421347567,1.2562495931206534
2009-07-21,0.029451062027845965,0.15739282587935916,0.024712196197278935,0.13961396745244015,1.1917622291736591
2009-07-22,0.034092661116771686,0.2271145866005431,0.032506519009978474,0.14662309862567136,1.048794585058656
2009-07-23,0.04457166570386478,0.3753249217563791,0.04272351161019472,0.16001168902504515,1.043258478154428
2009-07-24,0.04662432852461447,0.40270578062505996,0.04168807052961765,0.16091216892227433,1.1184093658517924
2009-07-27,0.04997719936749792,0.44566712372613576,0.04216864498266859,0.1651752209462798,1.1851744201891872
2009-07-28,0.0727208074484272,0.7555330671486956,0.05970809936881305,0.17267664799099847,1.217938742267368
2009-07-29,-0.015952583842301957,-0.4856719598737375,-0.011779836972404367,0.09758425472219712,1.3542278963344512
2009-07-30,-0.0030560829888299657,-0.3080159770277235,-0.0028239368391561603,0.10529876141079841,1.0822065658321078
2009-07-31,0.02136720890677652,0.03172520220192286,0.02036572556738203,0.11911512382495137,1.0491749403222086
2009-08-03,0.01477562929920983,-0.06045612773800633,0.013658209188579407,0.11883692717796757,1.081813076311994
2009-08-04,0.011458120903897069,-0.10505456771212723,0.01029109696077235,0.12887840460861877,1.1134013164556884
2009-08-05,0.05306661307871924,0.4822909662987048,0.05076231065072834,0.11328989565318526,1.0453939625373976
2009-08-06,0.00786419281450616,-0.1510144956558736,0.008516718780621213,0.07935280539342271,0.9233829385561256
2009-08-07,-0.03816754052339367,-0.793941268042128,-0.0484309405460549,0.0492722749296125,0.7880817529673751
2009-08-10,-0.04376793567750559,-0.8688516868176769,-0.065434016699504,0.057278765028589196,0.6688865804846328
2009-08-11,-0.032051196940297955,-0.7021784541542796,-0.061984418789688855,0.03272697373717548,0.5170847378443063
2009-08-12,-0.07136924973612765,-1.248638129607983,-0.09462255446710799,-0.023133561778805545,0.7542519871510815
2009-08-13,-0.04408566695115264,-0.8656479282287609,-0.061040981766565916,-0.012624688214906143,0.7222306338345914
2009-08-14,-0.04392245213973083,-0.8625873548409331,-0.059555464416508164,-0.045932608865563385,0.7375049891736883
2009-08-17,-0.09189463445859722,-1.5262804148536058,-0.1176396717000221,-0.1272468342282781,0.7811534419521842
2009-08-18,-0.07472887825447942,-1.2828501578568212,-0.1108794461328757,-0.10286466859297916,0.6739651113058938
2009-08-19,-0.08357354713190814,-1.3974943908958894,-0.11580561313854631,-0.17144569392733033,0.7216709524427222
2009-08-20,-0.06113786537602531,-1.0889444630377132,-0.08552109763392757,-0.14086929745902843,0.7148863504737216
2009-08-21,-0.030689515723739687,-0.6743736418807948,-0.0386787325681035,-0.12629941196328454,0.7934467777532054
2009-08-24,0.023071707553231815,0.07011389117790329,0.030483051657942517,-0.13893242755300417,0.7568700080334759
2009-08-25,-0.01569134994789366,-0.4775394038672082,-0.01670148310982511,-0.17927425107161732,0.9395183556281171
2009-08-26,0.04371448936110249,0.3510088912365768,0.05304166938451049,-0.10662418757041547,0.8241537242013771
2009-08-27,0.004061369635978575,-0.2092869082325661,0.004906476267507176,-0.1331388843523651,0.8277569103665566
2009-08-28,-0.04328803652711456,-0.8762929585652269,-0.04863036300945334,-0.1952955005401199,0.8901442195424231
2009-08-31,-0.11767218228315403,-1.9062483647222581,-0.1278005649980154,-0.28039120173959897,0.9207485294371065
2009-09-01,-0.06870035070105965,-1.2111083049079896,-0.08597070173779386,-0.27553604977018353,0.7991135271943239
2009-09-02,-0.0643242867358025,-1.1431268461774784,-0.0894790337057142,-0.246865531926858,0.7188755183405015
2009-09-03,-0.03206629825545275,-0.6923368396985223,-0.028704074812354485,-0.1703596779453408,1.1171340119853344
2009-09-04,0.014980719359190856,-0.0369471623366347,0.014244540106391312,-0.1326200198876737,1.0516815037411584
2009-09-07,0.09431254502304487,1.0595064981902547,0.09410224894144004,-0.12085493609865494,1.0022347614851979
2009-09-08,0.11137555401679539,1.2862214315841933,0.11086344229000744,-0.10268818869048724,1.0046193020549399
2009-09-09,0.11116751714169068,1.2725612372468875,0.1018065834050843,-0.05043639405466571,1.0919482161517944
2009-09-10,0.02912239012246288,0.1337519795350268,0.03608757093488113,-0.07323112524389375,0.806992251570861
2009-09-11,0.05072730497564447,0.4290001438848059,0.05161935208878177,-0.02144520338238376,0.9827187464189198
2009-09-14,0.06391277880230015,0.607403999225329,0.05988922595434043,0.056673961555707586,1.0671832501396374
2009-09-15,0.043547698041403717,0.32120257381389805,0.04119130272097715,0.04938256016336562,1.0572061373340966
2009-09-16,0.02154626886610006,0.013267499960929127,0.020195325547269327,0.08556454463114993,1.0668938619319954
2009-09-17,0.05393832545101276,0.4573531459657812,0.04919542866818927,0.06148540105822309,1.0964092988154068
2009-09-18,-0.012983071964227951,-0.4800194369020373,-0.010852242158040926,0.006381287027678817,1.1963492682116568
2009-09-21,-0.02188164669335744,-0.6065340903479493,-0.025131731916091637,0.0010591779816734315,0.8706780243564035
2009-09-22,-0.0464356389213847,-0.9497503820863522,-0.05211789344529272,0.013966149827898011,0.8909730584204716
2009-09-23,-0.04961396615997487,-0.9974049470298115,-0.06133483380906157,-0.028811958562422135,0.8089035720619321
2009-09-24,-0.0592254875552275,-1.1297601140120832,-0.07350470781268048,-0.01692578302196457,0.8057373373438588
2009-09-25,-0.025831428733561097,-0.6676707065952618,-0.04450848003057217,0.010503170006559981,0.5803709476445365
2009-09-28,-0.04112974514909485,-0.8948927562448113,-0.07537518978517799,0.05348455319451084,0.5456668867609635
2009-09-29,-0.031182830967045785,-0.7845361593269639,-0.0513171688424674,0.04861968272322448,0.6076490903613628
2009-09-30,-0.010009094296218844,-0.47587321250873127,-0.017713892273497955,0.042953182869794104,0.565042066513728
2009-10-09,0.022136332614917924,0.003352856464530051,0.02835321412869074,0.04013150591908066,0.7807345055994224
2009-10-12,0.026249989433005987,0.07317734577791984,0.031806066357433105,0.028064696257601773,0.8253139240172447
2009-10-13,0.054290038045733534,0.5018266001647027,0.07476298740940268,0.03414529166247349,0.7261619676651079
2009-10-14,0.09750669807230636,1.2262863805722255,0.08391289230951138,0.021669132742728414,1.1619990133656035
2009-10-15,0.0682114319085218,0.7709016234985074,0.07676592216776257,0.017912521632472367,0.888563961486114
2009-10-16,0.020177858984699523,0.0036323160253674187,0.024520680973414644,0.02856461595761417,0.8228914607459876
2009-10-19,0.0636960658546094,0.6916540894345392,0.055313923962660994,0.031759268131481,1.1515376471502305
2009-10-20,0.07277322951103832,0.829302644608436,0.05498052096325079,0.029236586671383846,1.323618405865602
2009-10-21,0.05389411966500536,0.5224333228543815,0.043496582892657454,0.023974412914408716,1.2390426116462379
2009-10-22,0.03063021083745928,0.14045093972573702,0.03318362853219636,0.030900824617399403,0.9230518840861651
2009-10-23,0.06887153073459548,0.755922728300428,0.05224285553453056,0.031612042823955466,1.3182956794747558
2009-10-26,0.02725153042780986,0.06932245351921767,0.02555581959679898,0.0681673298863209,1.066353216518373
2009-10-27,-0.02094462022012729,-0.7248918602998119,-0.018134834277713452,0.03623348430976203,1.1549386059660265
2009-10-28,-0.011076807655065758,-0.5695947295355628,-0.011274604935117338,0.0648177014245841,0.9824563892757346
2009-10-29,-0.02845969554843061,-0.8564563662742045,-0.029467919585900004,0.06276773884056097,0.9657857069098351
2009-10-30,-0.037300829725951105,-1.0017929596109334,-0.03890294427781571,0.06621380635882024,0.9588176529667394
2009-11-02,-0.006197424872543356,-0.4890556849384585,-0.0049182545788588605,0.10775755533803422,1.2600862304247151
2009-11-03,0.045907146157433534,0.3681343457481904,0.03679185686793318,0.1484005309628732,1.2477529014700262
2009-11-04,0.046989848538139145,0.38335276924828643,0.03776005451103248,0.15389492477808397,1.2444327516637976
2009-11-05,0.0743044332717958,0.8290866267960618,0.06549234170626117,0.1459739728203201,1.1345514809205879
2009-11-06,0.07672574204918257,0.8643169221759415,0.06062916861660539,0.09848976084673489,1.2654922341812977
2009-11-09,0.031748374166484995,0.10533836193497684,0.030020808002178434,0.10597229698277955,1.0575456251604287
2009-11-10,0.022049752603173465,-0.0661812332440938,0.019743369438730562,0.09338091299220108,1.1168181131189527
2009-11-11,0.011664923220277776,-0.24999404611560666,0.012056708337043087,0.08203874080561568,0.9675048026531762
2009-11-12,0.010802694402881334,-0.2695331728610586,0.010272164141559736,0.07948021479411727,1.051647369922288
2009-11-13,0.011985074143420094,-0.25011929892422385,0.010224851135300916,0.08419393100862116,1.1721514557842385
2009-11-16,0.05688184684414914,0.514306302238759,0.03698972148386037,0.08764809450397892,1.5377744022476147
2009-11-17,0.04284696212512144,0.272024763358048,0.0354096341548813,0.07381002618383159,1.2100368486641055
2009-11-18,0.04224055034397922,0.25751431662961644,0.03823875983757885,0.07678091775053708,1.1046527273216544
2009-11-19,0.0464682262616368,0.32760908758325763,0.04036639204518133,0.08666297830710223,1.1511612484372098
2009-11-20,0.03644688058781007,0.16497891344498286,0.031878589514835465,0.06382966498892606,1.1433027979750687
2009-11-23,0.012228696917263315,-0.24771140837073288,0.010948602130497864,0.07304087703767781,1.1169185592377755
2009-11-24,-0.036618788926516654,-1.0965989704991512,-0.021792551744843736,0.0701523087167013,1.6803350683877993
2009-11-25,0.0008550981540384413,-0.4365968935777558,0.0006746650746799476,0.08873018776033437,1.2674409660883792
2009-11-26,-0.05773110671860273,-1.5607545773446756,-0.04232201097018562,0.07380888692281662,1.3640917667941697
2009-11-27,-0.06455402729229405,-1.6982250905985214,-0.06880978139402183,0.03392282787271994,0.9381519020187221
2009-11-30,-0.035541650941909725,-1.1220612410898527,-0.040125794441634,0.03783333717490267,0.885755694970918
2009-12-01,0.006237447852276424,-0.298641325249709,0.0059100221824582855,0.03927047403122641,1.0554017666447988
2009-12-02,-0.006913160004895571,-0.553475241620756,-0.00682410328708738,0.044146029962214506,1.0130503179775583
2009-12-03,0.02869519204135358,0.14670710871214374,0.031015868583643913,0.03933241380019936,0.9251777671151815
2009-12-04,0.10164859573016749,1.5764016430979648,0.07529241424031774,0.04858607349643229,1.350050954744608
2009-12-07,0.04019238119727775,0.35803809902567535,0.04406319093895816,0.0518757201116824,0.9121532131650941
2009-12-08,0.014812582826764436,-0.14910968291787957,0.017849065880806148,0.037376170473301995,0.8298800018825092
2009-12-09,-0.007962305097701489,-0.6059447551250842,-0.011589705773639603,0.020499615851531816,0.687015292123419
2009-12-10,-0.001980487836161392,-0.49115538142127485,-0.003392965619072985,0.02566728403956664,0.5837040685082139
2009-12-11,-0.010520218939924553,-0.6593254873705141,-0.018665131184897654,0.01969609117623372,0.5636295205059518
2009-12-14,-0.013312835822360062,-0.7117976257533866,-0.01506564766341112,-0.00017964903558909118,0.8836550621512285
2009-12-15,-0.008142054091256618,-0.6030642483206696,-0.010992293557343102,-0.009025757238922405,0.7407056633615411
2009-12-16,0.0011695467997773982,-0.4112498673586729,0.0018846370032705728,-0.015854506982776462,0.620568734322728
2009-12-17,-0.019043796984058156,-0.8099472152646642,-0.027145699298697368,-0.04184480730431206,0.701540114126734
2009-12-18,-0.038672666930185055,-1.2068455004478404,-0.05193230149951922,-0.06411479983812096,0.7446746208723887
2009-12-21,-0.03410987055868499,-1.1066792739274283,-0.06104607227598091,-0.07217432344206787,0.5587561867122088
2009-12-22,-0.0525616241012637,-1.4725644129599822,-0.07971949458767424,-0.06695270008175291,0.6593321291501322
2009-12-23,-0.03922234620895151,-1.190179761729153,-0.06404838010645808,-0.08057755216391449,0.6123862327783786
2009-12-24,-0.009188240181643088,-0.5776659141592003,-0.010748807541516192,-0.010271603875642632,0.8548148384045794
2009-12-25,0.0067792221925402065,-0.2554561829024731,0.010576492100852875,0.015271473656753742,0.6409707611839978
2009-12-28,0.019143270319944533,-0.004619358212375123,0.024800862698266535,-0.007247666302167333,0.7718792105277273
2009-12-29,0.046407209172410355,0.5493641158167925,0.05802752763292762,-0.014835194631283577,0.7997447257442115
2009-12-30,0.08369748232349918,1.3055912585701224,0.06527061797987854,-0.008482830896948568,1.2823148441661947
2009-12-31,0.04008976899084749,0.41157809302661447,0.039326675950551726,-0.001960796508734819,1.0194039547419482
2010-01-04,0.03287905346037824,0.262352319043217,0.03209381133009559,-0.027927129253468408,1.0244670887544696
2010-01-05,0.03282414135079202,0.2564014104960175,0.024577703728409506,-0.02673315351271599,1.335525145616041
2010-01-06,0.014591512367217212,-0.12281587098608784,0.0119055867818455,-0.020778673730244224,1.2256021172738336
2010-01-07,-0.030510696083524715,-1.0564461802669387,-0.02453751708512797,-0.021430642208436934,1.2434304570292913
2010-01-08,-0.025118117612889106,-0.9494057798036746,-0.026767057165407615,-0.02533488805506945,0.9383966813262716
2010-01-11,-0.020146248796289994,-0.8504820737148386,-0.014900859706967307,-0.02416285777553806,1.3520192252310155
2010-01-12,-0.011000447873775082,-0.6626369536338939,-0.007868125654234115,-0.019535631503538986,1.3981027194012026
2010-01-13,-0.054906922344842624,-1.5667256306870199,-0.03379329748797821,-0.043579677660879335,1.6247873521184333
2010-01-14,6.003162598133286e-05,-0.4280757338920698,5.079866805690614e-05,-0.0232644805436506,1.1817559057667357
2010-01-15,0.0015302244117005386,-0.3936350076896175,0.0014975947184581173,0.003308405962086036,1.0217880664509928
2010-01-18,0.007033757642832986,-0.27665799929194074,0.0060981588890629546,0.03386760261304411,1.1534231512806312
2010-01-19,-0.007309900361079649,-0.5704381732962842,-0.007141787440432035,0.03436865333200989,1.0235393341022545
2010-01-20,-0.008853167882198868,-0.5975712045707723,-0.007187110251525186,0.028952706675269724,1.2318118927311748
2010-01-21,-0.01576926966013788,-0.7369047823089997,-0.017024677941540056,0.023759221621267423,0.9262594989630323
2010-01-22,-0.03835863636888532,-1.2033373557875056,-0.03340260913790605,-0.01934539563430382,1.148372458286651
2010-01-25,-0.036395937100433415,-1.1553491421218687,-0.04989851909059628,-0.026607408578405045,0.7293991437772445
2010-01-26,-0.06111135408025951,-1.648294051619629,-0.0774463872950758,-0.06787859666133245,0.7890794679346533
2010-01-27,-0.039699560776657185,-1.1988374682415321,-0.058855626770864755,-0.08793044772852265,0.6745244754798809
2010-01-28,-0.0373969102645166,-1.1424194009339637,-0.06051889832762136,-0.10203029468623248,0.6179377235531784
2010-01-29,-0.03268911806429796,-1.0376855150864344,-0.04883956777366261,-0.10751163935851815,0.6693162850209744
2010-02-01,-0.040897431167875704,-1.1966230919824912,-0.053553151652712794,-0.11225437156121343,0.7636792589368361
2010-02-02,-0.02065202158072984,-0.7763166483525706,-0.030014619330904324,-0.12247091972064628,0.6880654174902575
2010-02-03,0.009419408476153485,-0.1600455163504126,0.010491303630446702,-0.08934473087992145,0.8978301274988858
2010-02-04,0.00356762313458043,-0.2783816812484145,0.0043015132164545555,-0.07319126438464996,0.8293879281675156
2010-02-05,-0.01278439987908369,-0.6074283094072829,-0.015361326429089495,-0.09610590862220003,0.8322458309898343
2010-02-08,1.6183853905057134e-05,-0.33872915339349635,2.9628189092023582e-05,-0.0973238836651541,0.5462316260636431
2010-02-09,0.004321944045516623,-0.24401027025333366,0.007873658724401489,-0.10672913534201067,0.5489117825392099
2010-02-10,-0.002673832776715873,-0.3822346707602593,-0.004812216348222043,-0.06036364974016528,0.5556343653800535
2010-02-11,0.0004989082941563064,-0.3081384157459749,0.0008253416084383902,-0.07241672144426847,0.6044870258029027
2010-02-12,0.018329883964210585,0.09145466519563909,0.030830199363734656,-0.06677330397692349,0.5945431538717812
2010-02-22,0.018065555575554976,0.09743023383624506,0.025980218967346813,-0.07744182358687024,0.6953580952593446
2010-02-23,0.007571723147016188,-0.12976967777062684,0.009468296015335276,-0.09011905188624336,0.7996922714237796
2010-02-24,0.009371770201764908,-0.08065529171266413,0.00962194780866199,-0.043554591679978105,0.9739992762513361
2010-02-25,0.02952733437045267,0.3914722509850457,0.022356737121297265,-0.03303530638143115,1.3207354101026048
2010-02-26,0.010129449231613403,-0.05368810595596389,0.009589976491018781,-0.023780718347998664,1.0562538126240297
2010-03-01,0.03437906137153849,0.5013994223440496,0.02813470663703499,0.0005914021407610326,1.2219449029649299
2010-03-02,0.04039626933707884,0.6359959901026574,0.03490332533123419,0.022230660740066632,1.15737595067852
2010-03-03,0.033890508953111194,0.48119082481107217,0.027770632484244273,0.04307166757513092,1.220372239355335
2010-03-04,-0.01672923459160013,-0.6895380063821894,-0.012253410448393676,0.015230181497796536,1.365271706359367
2010-03-05,-0.005638492747312424,-0.43729785768459845,-0.0062480252311705176,0.018810824194493425,0.9024439784882394
2010-03-08,-0.00932298271985553,-0.5202834402457246,-0.011174037569122275,0.04297051622435155,0.8343432409443612
2010-03-09,-0.0013195221659467187,-0.33961178278330506,-0.0012170926231502843,0.05102818744782067,1.0841592010732173
2010-03-10,-0.015451465457440866,-0.6772553664102218,-0.016334267093419896,0.016246096851264324,0.9459540100005676
2010-03-11,0.007924718161434136,-0.13744508649364306,0.008093482097203286,0.019022150378545266,0.979148167161886
2010-03-12,-0.0067520568955175995,-0.4873954742530982,-0.008033660342817939,0.02613849028076498,0.8404707950534543
2010-03-15,-0.02512872168174576,-0.917816174918796,-0.03158398012769836,0.011356907907561165,0.7956160553592958
2010-03-16,-0.020241220756051635,-0.7960080393298542,-0.031043651491689084,0.0121108772317301,0.6520244811236383
2010-03-17,-0.0012404205279147537,-0.3431439563869686,-0.0012969935328573934,0.019761319666628974,0.9563814286583185
2010-03-18,-0.0022564825050886664,-0.36534218596006934,-0.0023285611937032824,0.015868247576403594,0.9690458258904573
2010-03-19,0.017866715445441456,0.1107817157176919,0.019024808002929827,0.014333098919960152,0.9391272407421917
2010-03-22,0.03700626705760712,0.5580311698163032,0.03713066126032871,0.022507350200543064,0.9966498252791826
2010-03-23,0.02094294296686686,0.17452918060533096,0.022408130004612725,0.02505071122100755,0.9346135961615604
2010-03-24,0.0008203799881683163,-0.30408380756496856,0.0009120060127979501,0.011051377870764933,0.8995335301041123
2010-03-25,-0.01083304993005158,-0.5779226450747372,-0.011654002670097974,-0.018142492214991646,0.9295561565166955
2010-03-26,-0.005419718830252007,-0.44570672284694,-0.005501418871833419,-0.000758296442892048,0.985149278125375
2010-03-29,0.02977017031286173,0.3914236078959886,0.0173477777497113,0.011720421313219376,1.7160797620523562
2010-03-30,0.031994295047512576,0.4511894968731974,0.027971747965122473,0.01811913385489583,1.1438074977440007
2010-03-31,0.02318415973285834,0.24978560694749655,0.02136960320416592,0.004650348590686582,1.084912972475721
2010-04-01,0.06893474497179672,1.364477169573524,0.04972595750209119,0.04383687573549322,1.386292963165118
2010-04-02,0.05527965303809745,1.036778382310376,0.04006306978606844,0.04555279857434691,1.3798157089130607
2010-04-06,0.017695752237352803,0.12608477469423376,0.013909341810343201,0.03680380069268485,1.2722206757615209
2010-04-07,0.006466260368240757,-0.14237695563501618,0.006133654200479843,0.025469880678525958,1.0542264296110617
2010-04-08,0.0006343126163380396,-0.27833608606564525,0.000530635499893517,0.021515251183999995,1.1953829256906625
2010-04-09,-0.0035633116986321526,-0.37858625357619424,-0.0036279570031323427,0.03211543663515759,0.9821813476718781
2010-04-12,-0.022623767778787166,-0.8387195265625935,-0.01636629309999793,0.03722016581716692,1.3823391552721263
2010-04-13,-0.005295801582807572,-0.40974460925280964,-0.0037142895189122838,0.06467349130147093,1.4257912733626723
2010-04-14,0.005415183829564877,-0.14244332485222386,0.0051647674958613665,0.06167829966607641,1.0484854998611601
2010-04-15,0.01503466232919668,0.09627612354994333,0.014352082072849992,0.03716432678970738,1.0475596678504182
2010-04-16,-0.0053395155933494975,-0.4014542870619996,-0.006602363538797396,0.027841634290063477,0.8087278990278196
2010-04-19,-0.07612597617186088,-2.119319634792694,-0.05201031346596907,-0.03381495565173198,1.4636707817896726
2010-04-20,-0.06815980444067596,-1.9059544683327527,-0.06497624450447292,-0.037433414463330705,1.0489957516086341
2010-04-21,-0.05228676750041722,-1.5084108086892418,-0.04856282408073953,-0.009292654419275848,1.0766830078392133
2010-04-22,-0.06352154706351594,-1.7606053739751584,-0.05673576246531564,-0.020483441688406212,1.1196033031608355
2010-04-23,-0.046747063270860346,-1.3460480382487958,-0.04907402629524893,-0.009578389335087478,0.9525825940918594
2010-04-26,-0.0008806831085040411,-0.24060356243096712,-0.0011156733980705047,-0.029429210177969067,0.7893735837272213
2010-04-27,-0.020773146924636575,-0.714274109677742,-0.020202465866634434,-0.07498365807967644,1.0282480892070038
2010-04-28,-0.031920437769677144,-0.9775839414432353,-0.043708068338689565,-0.08097247072308789,0.7303099629644756
2010-04-29,-0.03453240774482112,-1.0336703896813189,-0.04489086843720591,-0.08674391332977804,0.7692523880023757
2010-04-30,-0.03414135930202051,-1.018941056547616,-0.03890108112395663,-0.0982054279611353,0.8776455130702032
2010-05-04,-0.03322496158287205,-0.9995208080240952,-0.04887779770969103,-0.11837007767372854,0.6797556997189445
2010-05-05,-0.02293663811066464,-0.7517840214703179,-0.023219169435615195,-0.11211216932563484,0.9878319797039257
2010-05-06,-0.06359090492507972,-1.7194151678489156,-0.06561753512985835,-0.15272366005342608,0.9691145026894429
2010-05-07,-0.07496294860009545,-1.9821778822084044,-0.07431378418812551,-0.16158833301779707,1.008735450886562
2010-05-10,-0.05734525500594686,-1.554490888141196,-0.06914043102939027,-0.16371790198739322,0.8294026252392105
2010-05-11,-0.07192740263351723,-1.880904529758234,-0.07360714109361788,-0.17561092566734848,0.9771796807328209
2010-05-12,-0.06629866732531678,-1.7300482843176954,-0.07302697034951722,-0.18142485015623977,0.9078655051414861
2010-05-13,-0.0025390112779901885,-0.22509621389065743,-0.0026760961596878907,-0.16056452370897534,0.9487743064831833
2010-05-14,0.008557258087376122,0.044319388165133235,0.011516509034349642,-0.16442390605629742,0.7430427104127536
2010-05-17,-0.04494766272321536,-1.2219935683808438,-0.04949698550345494,-0.20661252395205076,0.9080888920008668
2010-05-18,-0.008357165685031443,-0.34010309563984376,-0.00854755999089074,-0.13214817219227015,0.9777253033541496
2010-05-19,-0.015005444359050508,-0.49416648544398517,-0.018049984212862413,-0.13449858986462926,0.8313272843949433
2010-05-20,-0.04370811496732385,-1.1792670052968677,-0.05553393057537459,-0.1675356302036104,0.787052429289155
2010-05-21,-0.03438785453123035,-0.948133615967052,-0.03330213557394823,-0.14099027916493,1.032602082075825
2010-05-24,0.08083510059785887,1.804972584140849,0.05795850074792719,-0.09957999690887465,1.3947065495953124
2010-05-25,0.016850651771089638,0.2753867964915064,0.0163812834563285,-0.11465121533787115,1.0286527191848212
2010-05-26,0.014990383310955433,0.2297043085008602,0.019691941252778844,-0.09460418274521598,0.7612445679442627
2010-05-27,0.0498041932811196,1.0570372413198756,0.049139783233780765,-0.07468777863114007,1.0135208176270931
2010-05-28,0.029293447714382193,0.56679820496869,0.030067030239433246,-0.06603238048829085,0.9742714023004343
2010-05-31,-0.030616440157455,-0.8569710261310006,-0.034767375686598045,-0.09544629147151606,0.8806083160673203
2010-06-01,-0.020904557893787094,-0.624982210036609,-0.024545420419017527,-0.09031883804719765,0.8516683575560379
2010-06-02,-0.015077609738488477,-0.48617076143901966,-0.019675436504693278,-0.09106044981429406,0.7663164034450743
2010-06-03,-0.03421086890816996,-0.9385813685511373,-0.043814108732367685,-0.0528843522336494,0.7808185513288023
2010-06-04,-0.024845924196848338,-0.7175441600600618,-0.03739149368444228,-0.029110089984607623,0.6644806545181196
2010-06-07,-0.022793514455887825,-0.6676062036261609,-0.028100020240262147,-0.05440588068238794,0.8111565138031083
2010-06-08,-0.01200939164352024,-0.40638796276792494,-0.016263005393255647,-0.032974702346835416,0.7384484818839572
2010-06-09,0.011979596008610408,0.16903316687079137,0.009539754184989868,-0.008493725279786979,1.255755208814443
2010-06-10,0.005236806381987167,0.015332157426075571,0.005777321488939835,-0.044430934585021675,0.9064419198434022
