date,market_return,abnormal_return,abs_ar,hs300_close,hs300_volume,ivix,north_flow,margin_balance,usd_cny,gdp_growth,cpi,ppi,m2_growth,epu,volatility_20d,volatility_60d,momentum_5d,momentum_10d,momentum_20d,volume_ratio_5d,volume_ratio_20d,intraday_range,sentiment_zscore,sentiment_level,amihud
2021-06-17,0.0042123881333515,0.002144645179239,0.002144645179239,5101.892,12045251800,19.76,15.9371,15922.43,642.98,12.4,1.3,9.0,8.3,413.07234,0.0100706167124759,0.0108749206351378,-0.025758752909886,-0.0358556241252131,-0.0127403366098307,0.8503174510714941,0.8432414430186252,0.0097109072477425,0.4295701506477847,中性,0.0034971358036297
2021-06-18,0.0001125072816123,0.0002563124281914,0.0002563124281914,5102.466,14858580500,19.75,-10.3981,15949.15,643.61,12.4,1.3,9.0,8.3,413.07234,0.0100414531920968,0.0103201024637722,-0.0323334109191034,-0.0291858067320576,-0.0153616376043493,1.0349023673931517,1.0365160299504377,0.0123685292562458,-0.4271536429809614,中性,7.57187280523762e-05
2021-06-21,-0.0023676786871289,-0.0035267957270288,0.0035267957270288,5090.385,13218451600,20.09,-20.0913,16019.4,645.46,12.4,1.3,9.0,8.3,413.07234,0.0098106117792273,0.0102477206999618,-0.0258301227822028,-0.0366894570865705,-0.0076522148194009,0.987555784797606,0.9197236676869636,0.0128110152768406,-0.2007369020316511,中性,0.0017911921598509
2021-06-22,0.0062417675676791,-0.0017569675503352,0.0017569675503352,5122.158,13041675300,19.64,-24.1295,16081.14,646.13,12.4,1.3,9.0,8.3,413.07234,0.0098718163506106,0.0101980328661691,-0.0084598757583709,-0.0295673873310281,-0.0055864078979672,0.9928381532100752,0.9062653038792426,0.0077195978726154,-0.2425814690047888,中性,0.0047860166919499
2021-06-23,0.0049268296682765,0.0024508724274507,0.0024508724274507,5147.394,13635605800,18.28,81.98479999999999,16116.5,646.21,12.4,1.3,9.0,8.3,413.07234,0.0065981850700134,0.0099800758912208,0.0131258139637906,-0.0160173639433015,-0.0322544225035157,1.0206358230027397,0.963145590741213,0.0119042762221039,-0.2094899876448907,中性,0.0036132092263011
2021-06-24,0.0016668628824605,0.0015451653988503,0.0015451653988503,5155.974,12668562500,19.3,30.9718,16128.9,648.24,12.4,1.3,9.0,8.3,413.07234,0.0066245887013462,0.0099793696270693,0.0105802887128996,-0.0151784641969864,-0.0309852297815784,0.939485476440454,0.9086122572784612,0.0077290925051213,-0.3599269091053845,中性,0.0013157474515838
2021-06-25,0.0162906174468684,0.0048210440035234,0.0048210440035234,5239.968,15493106100,19.02,141.0305,16118.08,647.44,12.4,1.3,9.0,8.3,413.07234,0.0076777076537124,0.0097746678389398,0.0267583988781556,-0.0055750120409477,-0.0180100322512495,1.1382381492723848,1.108622129674387,0.0179642318426373,0.3074858532991235,中性,0.0105147523948528
2021-06-28,0.0022503954222621,0.0025802580829731,0.0025802580829731,5251.76,13319378300,18.47,-40.5531,16207.9,645.78,12.4,1.3,9.0,8.3,413.07234,0.0076883105690193,0.0097757650826328,0.0313764729875467,0.0055463502053438,-0.0125480872394508,0.9770910386768876,0.9639122163930018,0.0065534220908799,-0.3722470211817668,中性,0.0016895649117963
2021-06-29,-0.0116560924337746,-0.0024518284255137,0.0024518284255137,5190.545,12516299700,18.35,-31.3922,16246.87,645.67,12.4,1.3,9.0,8.3,413.07234,0.008041655054888,0.0098350055153175,0.0134786129860929,0.005018737227722,-0.0261738892571095,0.9253107587241748,0.9122109318937838,0.0126861437479108,-0.4239490795314785,中性,0.0093127303701225
2021-06-30,0.0064532722479047,0.0014104224374558,0.0014104224374558,5224.041,10375267100,18.93,-31.3922,16281.19,646.01,12.4,1.3,9.0,8.3,413.07234,0.0082002382135949,0.0097863267218814,0.0150050555657211,0.0281308695295118,-0.0216168689575053,0.8058758611505625,0.7673761330136182,0.0085759280985735,-0.7761241773718304,中性,0.0062198613160568
2021-07-01,0.0010763698064391,0.0017488475346172,0.0017488475346172,5229.664,12724062000,18.37,-31.3922,16181.05,647.09,12.4,1.3,9.0,8.3,505.57954,0.007955674347974,0.0096644267577907,0.0144145624896997,0.0249948512025993,-0.0108607729226137,0.9874619454167098,0.944771183995887,0.0117384214358704,-0.2801198288101059,中性,0.0008459325382406
2021-07-02,-0.0284046929209982,-0.0088933378150041,0.0088933378150041,5081.117,13042642400,19.64,-86.0252,16160.33,647.12,12.4,1.3,9.0,8.3,505.57954,0.0100493446845282,0.0102735235916985,-0.0302807478781669,-0.0035223490000112,-0.0327081557320688,1.0522053115292795,0.9725937574013936,0.0221012426991938,-0.4982630857757258,中性,0.0217783268526922
2021-07-05,0.0009200732830989,-0.003502507398732,0.003502507398732,5085.792,13121158900,18.69,59.1895,16223.55,646.95,12.4,1.3,9.0,8.3,505.57954,0.0099434915423662,0.0102616741728593,-0.0316110700173301,-0.0002345970297833,-0.0369240541163539,1.0619358966861043,0.9834062429119804,0.0098759445923073,-0.5522617297592415,中性,0.0007012134294776
2021-07-06,-0.0005285312494101,0.0006210527443516,0.0006210527443516,5083.104,14065522000,18.38,-0.60160000000004,16222.19,646.13,12.4,1.3,9.0,8.3,505.57954,0.0099456008898032,0.0102207330915758,-0.0204835088329655,-0.0070048958468725,-0.0365722831779007,1.1105180251711784,1.049093252417137,0.0125319096363167,-0.5873734221680263,中性,0.0003757636932423
2021-07-07,0.0112895585059835,0.0046450035314051,0.0046450035314051,5140.49,14854906000,17.66,43.7267,16291.25,647.62,12.4,1.3,9.0,8.3,505.57954,0.01022246963087,0.0103226014120137,-0.0156472225748867,-0.0006421670091655,-0.016659530952467,1.0953605905123287,1.100586702590123,0.0208861412044376,-0.4704165308113226,中性,0.0075998855233305
2021-07-08,-0.0101610935922451,-0.0022223612906205,0.0022223612906205,5088.257,17390100800,18.45,-17.0106,16336.52,647.05,12.4,1.3,9.0,8.3,505.57954,0.0104218795665737,0.0102197426381145,-0.0268846859735709,-0.0124701234838712,-0.0276485876808576,1.199742086336304,1.2640300144607648,0.0142066330375999,-1.0315740745777464,恐惧,0.0058430331768089
2021-07-09,-0.00369890907633,-0.0032972643753171,0.0032972643753171,5069.436,16065322600,18.39,-2.11239999999998,16355.47,647.55,12.4,1.1,8.8,8.6,505.57954,0.0102560639141545,0.0099693840207859,-0.0021789021289028,-0.0324596500070697,-0.0380346620480175,1.063970780840311,1.1586150648702327,0.0147939534102017,-0.2613104086101174,中性,0.0023024181763583
2021-07-12,0.012481270105787,0.005742505353034,0.005742505353034,5132.709,20621203900,19.02,16.4204,16445.32,647.85,12.4,1.1,8.8,8.6,505.57954,0.0105980503538149,0.0100851403254315,0.0093822946937852,-0.0222287753235448,-0.0166824251182009,1.2422852729812452,1.4736804938546435,0.0173578903460141,0.0883493384627481,中性,0.006052638908142
2021-07-13,0.00182944328229,-0.0034377111183079,0.0034377111183079,5142.099,16648220900,18.63,25.7879,16498.0,647.57,12.4,1.1,8.8,8.6,505.57954,0.010328244697118,0.0100368954147129,0.0117402692254854,-0.0087432396074801,-0.003724502379758,0.9726728626196498,1.17980398383132,0.0076054545040848,-0.2892823807045254,中性,0.0010988821528011
2021-07-14,-0.0114766362919112,-0.0008158330389951,0.0008158330389951,5083.085,18835272000,18.62,-108.0585,16504.86,648.06,12.4,1.1,8.8,8.6,505.57954,0.0099513634150426,0.0101183299404938,-0.0110259255724093,-0.026673148147296,0.0014577213822157,1.0515434748154793,1.305554410001342,0.01094355101282,-0.3191289693367811,中性,0.006093161963316
2021-07-15,0.0134520670026174,0.0032242110377189,0.0032242110377189,5151.463,18107710300,18.45,123.9817,16500.88,646.4,12.4,1.1,8.8,8.6,505.57954,0.0103597436068101,0.0102492432129824,0.0125872350224532,-0.0142974509511176,0.0106974002514816,1.0028891045539885,1.2292955133970411,0.0167193280821389,-0.2108073403833698,中性,0.0074289166215661
2021-07-16,-0.0110046408175695,-0.0039109778717609,0.0039109778717609,5094.773,16995598200,18.32,-41.4444,16469.37,647.05,12.4,1.1,8.8,8.6,505.57954,0.0106769891163132,0.009874489676248,0.0052815032812137,0.0031026011523109,-0.0004197478477002,0.9316944353786892,1.145487254632494,0.0098673679867583,-0.3244649211727681,中性,0.0064749946945495
2021-07-19,0.0036747466472009,0.0037258866453474,0.0037258866453474,5113.495,15319958900,18.56,43.741400000000006,16485.85,647.0,12.4,1.1,8.8,8.6,505.57954,0.0106925694319147,0.0098848029640787,-0.0035250201773723,0.0058572745164129,0.0056226774866295,0.8916620092819401,1.0252896683899373,0.0143152579595755,-0.1261583695076369,中性,0.0023986661264482
2021-07-20,-0.0008802198887454,-0.0002212995856082,0.0002212995856082,5108.994,12930004400,18.91,30.6383,16504.47,648.55,12.4,1.1,8.8,8.6,505.57954,0.010601820184687,0.0098783800311106,-0.0062346833484078,0.0055055858770776,-0.0014993099697949,0.7866062471835643,0.8656652232539741,0.0090313278896001,0.1741277419046305,中性,0.0006807576095994
2021-07-21,0.0068602546802756,-0.0004542855342861,0.0004542855342861,5144.043,16797646900,18.31,31.1718,16590.0,648.35,12.4,1.1,8.8,8.6,505.57954,0.010658492168378,0.0099134080657933,0.012102207623779,0.0010762820513696,0.0004341150422041,1.0478761299588195,1.1128251176894024,0.0074338414356178,-0.0847078999689616,中性,0.0040840569641189
2021-07-22,0.0014986266638907,-0.0018901324686788,0.0018901324686788,5151.752,18555686400,18.27,59.2664000000001,16663.45,646.51,12.4,1.1,8.8,8.6,505.57954,0.0106571917624943,0.0098467481676202,0.0001487672850523,0.0127360023075056,0.0002658788236343,1.1511129554595332,1.2057796218979906,0.0064696437250861,-0.2510059522833595,中性,0.0008076374172236
2021-07-23,-0.012136453773396,-0.0053281150270725,0.0053281150270725,5089.228,21653684700,18.14,-46.5949,16649.92,646.5,12.4,1.1,8.8,8.6,505.57954,0.0102602943917444,0.0098630322973608,-0.0009830456707741,0.0042984576104396,-0.02816119239663,1.269906837529562,1.379480734485531,0.0128573528244361,-0.3267026647739904,中性,0.0056047984172393
2021-07-26,-0.0322109758100835,-0.0088459765254966,0.0088459765254966,4925.299,22811171000,21.36,-128.0173,16679.01,647.63,12.4,1.1,8.8,8.6,505.57954,0.0123037333364351,0.010700892557269,-0.0368687681280586,-0.0403937883054309,-0.0626225636289757,1.2297366753884391,1.4105722723477812,0.0421708407956551,-2.372348672858306,极度恐惧,0.0141207024444661
2021-07-27,-0.035324961997231,-0.0104484031747449,0.0104484031747449,4751.313,23663122500,23.46,-41.718900000000005,16599.99,647.34,12.4,1.1,8.8,8.6,505.57954,0.0141644707059268,0.0115741224098162,-0.0713135102365442,-0.077548193584952,-0.0862914331924321,1.143352464179003,1.4145044788996195,0.0403734715014564,-2.8499216677892774,极度恐惧,0.0149282758423918
2021-07-28,0.0019299928251412,0.0077247102361776,0.0077247102361776,4760.483,19263439300,21.96,80.5282,16443.58,649.29,12.4,1.1,8.8,8.6,505.57954,0.0140188547800769,0.011507902700042,-0.0762437720916785,-0.0641415644678995,-0.0908147126151955,0.9091064593036036,1.1217072405038253,0.0255763963446566,1.7367605797260028,贪婪,0.0010018942075111
2021-07-29,0.0188619516128929,0.0039481756913795,0.0039481756913795,4850.275,17332205400,21.22,42.2796000000001,16483.03,649.42,12.4,1.1,8.8,8.6,505.57954,0.0149285227673223,0.0117634044545188,-0.0588804471426763,-0.058731679857624,-0.0730291308087417,0.8275212850757859,0.9958903361737184,0.0119494255480358,2.806406667655259,极度贪婪,0.0108826033257677
2021-07-30,-0.0080624294498764,-0.0038513619661056,0.0038513619661056,4811.17,18234977600,20.72,22.4716,16473.72,646.02,12.4,1.1,8.8,8.6,505.57954,0.0138038870094321,0.011708160752777,-0.0548064228191568,-0.0557894684899309,-0.0526868673376199,0.9000045780601695,1.0323626099388163,0.0134399740603637,1.3297564515376037,贪婪,0.004421409023215
2021-08-02,0.0254753001868568,0.0057752804362094,0.0057752804362094,4933.736,22719491800,20.67,51.8385999999999,16588.69,646.6,12.4,1.1,8.8,8.6,592.80046,0.0151618788923786,0.0120777702736305,0.0028798531777836,-0.033988914950275,-0.028131640433862,1.1223577351739389,1.2522274908104345,0.0359476064386095,-0.1482725676051708,中性,0.0112129709639265
2021-08-03,0.0001463394068916,0.004849763057082,0.004849763057082,4934.458,20353336000,19.67,17.991499999999903,16576.2,646.1,12.4,1.1,8.8,8.6,592.80046,0.0151646866083857,0.0120775739213263,0.0383511545819063,-0.0329623556546379,-0.0274567697775602,1.039459588973157,1.1027044457956865,0.0134116046787712,0.1645230113812598,中性,7.189946989116788e-05
2021-08-04,0.0089959221458568,0.0005191018757342,0.0005191018757342,4978.848,17546646100,19.83,55.4574,16658.46,646.55,12.4,1.1,8.8,8.6,592.80046,0.0150722794345985,0.0121082897030542,0.0454170839026218,-0.0308266881890566,-0.0297504061376869,0.9121143548133858,0.943761812140787,0.0119774694869174,-1.3684343886279238,恐惧,0.0051268613355442
2021-08-05,-0.0060612414759397,-0.0029926973318982,0.0029926973318982,4948.67,16738182900,19.64,-19.6531999999999,16701.34,646.91,12.4,1.1,8.8,8.6,592.80046,0.0149756752807323,0.0121188571741581,0.0204938908137891,-0.0383865563288872,-0.0256505540213816,0.8754954293842538,0.9018590452937936,0.0151964063071492,-0.9693762274814006,中性,0.0036212063831252
2021-08-06,-0.00547722923533,-0.0030768592996965,0.0030768592996965,4921.565,15417968800,19.15,-4.74400000000001,16706.77,646.25,12.4,1.1,8.8,8.6,592.80046,0.0149960427289584,0.0120680160767342,0.0230790910283356,-0.0317273317908212,-0.0274288741803815,0.8309277733396389,0.8321767575076496,0.0106779042845112,-1.3805880804651685,恐惧,0.0035524972883133
2021-08-09,0.0130035872735605,0.002475941323091,0.002475941323091,4985.563,18243687100,19.14,44.6613,16770.03,648.4,12.4,1.0,9.0,8.6,592.80046,0.0150218697553727,0.0117900925570146,0.0106073781150393,0.0134872312928229,-0.026906557012608,1.0330534600212309,0.9910522666288614,0.0238398351399832,-0.1182775583622159,中性,0.007127718866413
2021-08-10,0.0115503504819816,0.0014502971144625,0.0014502971144625,5043.148,16705190200,19.55,10.4171,16784.82,648.42,12.4,1.0,9.0,8.6,592.80046,0.0152849588847694,0.0117319310559961,0.0220113891901292,0.0603625437720355,-0.0171856498129164,0.9867016913880302,0.9073360627145176,0.0203287708391664,-0.2921771062448333,中性,0.0069142286580978
2021-08-11,-0.005513817956562,-0.0062758725123025,0.0062758725123025,5015.341,18226607400,19.36,-28.152600000000003,16856.99,648.31,12.4,1.0,9.0,8.3,592.80046,0.0151242714180498,0.0117498307072961,0.0075016490877103,0.0529187329903322,-0.0112228314775673,1.0679865152568433,0.9916103617641416,0.0099317274737649,-0.0761946265995607,中性,0.0030251477060739
2021-08-12,-0.0083723120721005,-0.006140541383991,0.006140541383991,4973.351,16822373300,19.34,-1.7832,16925.77,647.54,12.4,1.0,9.0,8.3,592.80046,0.0148447356014355,0.0117898040908012,0.0051905784915495,0.0256844693053387,-0.0330472105522853,0.9847339732125616,0.9184248272157252,0.0107126965299654,-0.2301645368632632,中性,0.0049768911453775
2021-08-13,-0.0055029295137221,-0.0031089920369684,0.0031089920369684,4945.983,15831432100,19.29,-12.3809,16897.66,647.99,12.4,1.0,9.0,8.3,592.80046,0.0147126970227569,0.0117984578611778,0.0051648782131574,0.028243969241493,-0.0275454992484378,0.9222627894017732,0.867079457665327,0.014650677125255,-0.3156831527824281,中性,0.0034759518146953
2021-08-16,-0.0009937357245263,-0.0012912075834324,0.0012912075834324,4941.068,16195337300,19.76,62.0161,16912.27,647.17,12.4,1.0,9.0,8.3,592.80046,0.0146652831429689,0.0117344890350834,-0.0088324447849293,0.0017749333301099,-0.032213981620165,0.9665287380404348,0.8848891023685905,0.008501603297101,-0.1097122968437255,中性,0.0006135937190553
2021-08-17,-0.0209802819957143,-0.0009739988474876,0.0009739988474876,4837.403,18757347200,20.81,14.7411,16825.98,647.65,12.4,1.0,9.0,8.3,592.80046,0.0152880871771896,0.0120082368923241,-0.0413630772626253,-0.019351688072496,-0.0523140437271339,1.092664006661682,1.0088133329040072,0.02980380175065,-1.2058261172213094,恐惧,0.011185100841826
2021-08-18,0.0117490727979454,0.0006349832307421,0.0006349832307421,4894.238,19747437800,19.7,34.3250000000001,16838.79,649.15,12.4,1.0,9.0,8.3,592.80046,0.0154853828460595,0.0113508121530457,-0.0241001865081178,-0.0165985374204075,-0.0474252256094641,1.1303119573408718,1.0537043577071978,0.018519736882432,-1.0011101670293157,恐惧,0.005949669479625
2021-08-19,-0.0065585286207986,-0.0008973002452793,0.0008973002452793,4862.139,20171171900,20.5,-107.8313,16820.69,648.53,12.4,1.0,9.0,8.3,592.80046,0.015484212406946,0.0113684741090793,-0.0222864030568159,-0.0170958245652663,-0.0554823808941535,1.111938566944707,1.0716953556216595,0.0110854502514221,-0.8348839126013172,中性,0.0032514365815298
2021-08-20,-0.0191008525260178,-0.0080720274171969,0.0080720274171969,4769.268,17763581000,22.51,-108.1602,16794.51,649.84,12.4,1.0,9.0,8.3,592.80046,0.015781300752712,0.0115760968148302,-0.0358843260691117,-0.0307194478559542,-0.0624467796467754,0.9587955379465984,0.9536348621001626,0.0239716031894203,0.2352118843741048,中性,0.0107528164090438
2021-08-23,0.013966503874389,-0.0005631567889721,0.0005631567889721,4835.878,16757909300,21.38,18.3131,16932.87,649.69,12.4,1.0,9.0,8.3,592.80046,0.01463809268509,0.0117519424871369,-0.0209240864701963,-0.0297565312551257,-0.0162692999623028,0.899054094477386,0.9145048010602268,0.0165037248665082,0.4311236473555185,中性,0.0083342758481149
2021-08-24,0.0108588347348714,0.0001203870716823,0.0001203870716823,4888.39,19788316300,20.13,53.1504,16981.43,648.05,12.4,1.0,9.0,8.3,592.80046,0.0123751733503978,0.0118523348293043,0.0109150302603894,-0.0304480470022359,0.0299144967697996,1.0500185123030663,1.0914179981086958,0.0129809610117032,-0.0363687305630732,中性,0.0054874980621122
2021-08-25,0.0019979993412964,-0.0053752298018663,0.0053752298018663,4898.157,18944801600,20.12,34.1864999999999,17020.81,647.28,12.4,1.0,9.0,8.3,592.80046,0.01237530829673,0.0118528181934807,0.0011639568037403,-0.0229362297043774,0.0299825032859547,1.0138958208174491,1.0458132003201936,0.0069413863214266,-0.1727694496729664,中性,0.0010546425259456
2021-08-26,-0.0197110872517969,-0.0087744204947446,0.0087744204947446,4801.609,19761738700,20.82,12.2906,17058.25,647.3,12.4,1.0,9.0,8.3,592.80046,0.0125317034911925,0.0120412090142131,-0.0119886018272579,-0.0342750048840738,-0.0085905355787351,1.0622723509688812,1.0836439169589605,0.0194745136474044,-0.3774548938196866,中性,0.0099743689313111
2021-08-27,0.0052969744100361,-0.0005553860677252,0.0005553860677252,4827.043,18331021100,20.43,62.0304,17013.97,648.63,12.4,1.0,9.0,8.3,592.80046,0.0124592729882961,0.0120547569150429,0.0124092251087961,-0.0234751009603155,0.0047688682811775,0.97939085858964,1.0049252411544862,0.0144763574718517,-0.2421074174119217,中性,0.0028896232136442
2021-08-30,-0.0028532996287787,-0.0045550977030838,0.0045550977030838,4813.27,21963575700,21.24,18.8674,17084.69,646.77,12.4,1.0,9.0,8.3,592.80046,0.0109591841836144,0.0120260596450789,-0.0044105783943716,-0.025334664864568,-0.0235597315344581,1.1116356525968996,1.2065655923082592,0.0128727455555163,-0.3001949237886047,中性,0.0012991052403087
